Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Floors,Floor,TS_375mm Thk. Slab (PTS),Floor,,,FLOOR : Post-Tensioned Slab,,TS_375mm Thk. Slab (PTS),TS_PC Slab,
Floors,Floor,TS_300mm Thk. Slab (PTS),Floor,,,FLOOR : Post-Tensioned Slab,,TS_300mm Thk. Slab (PTS),TS_PC Slab,
Floors,Floor,TS_450mm Thk. Slab (CIS),Floor,,,FLOOR : 450mm Thk. Cast In Situ Slab,Grade C40/50,TS_450mm Thk. Slab (CIS),TS_CIS Slab,
Floors,Floor,TS_200mm Thk. Slab (PC),Floor,,,FLOOR : 200mm Thk. Precast Slab,Grade C40/50,TS_200mm Thk. Slab (PC),TS_PC Slab,
Floors,Floor,TS_200mm Thk. Slab (CIS Plinth),Floor,,,FLOOR : 100mm Thk. Concrete Plinth,Grade C40/50,TS_200mm Thk. Slab (CIS Plinth),TS_CIS Slab,
Floors,Floor,TS_250mm Thk. Slab (PC),Floor,,,FLOOR : 250mm Thk. Precast Slab,Grade C40/50,TS_250mm Thk. Slab (PC),TS_PC Slab,
Floors,Floor,TS_100mm Thk. Concrete Topping + Finishes (FE-01),Floor,,,FLOOR : 100mm Thk. Concrete Topping,,TS_100mm Thk. Concrete Topping + Finishes (FE-01),TS_Top-up (FE-01),
Floors,Floor,TS_100mm Thk. Concrete Topping + Finishes (FC-01),Floor,,,FLOOR : 100mm Thk. Concrete Topping,,TS_100mm Thk. Concrete Topping + Finishes (FC-01),TS_Top-up (FC-01),
Floors,Floor,TS_1300mm Thk. Slab (CIS Plinth),Floor,,,CIS Plinth,,TS_1300mm Thk. Slab (CIS Plinth),TS_CIS Slab,
Floors,Floor,TS_300x600x20mm Thk. Homogeneous Tile (FT-01),Floor,,,"HEAVY DUTY, NON-SLIP 300x600x9mm THK. HOMOGENEOUS TILES",,TS_300x600x20mm Thk. Homogeneous Tile (FT-01),TS_Tile Finish,
Floors,Floor,TS_300x600x9mm Thk. Homogeneous Floor Tiles,Floor,,,"FLOOR : Heavy Duty, Non-Slip 300x600x9mm Thk. Homogeneous Floor Tiles",FF,TS_300x600x9mm Thk. Homogeneous Floor Tiles,TS_Tile Finish,
Floors,Floor,TS_300x600x20mm Thk. Homogeneous Ramp Tile (FT-01),Floor,,,"FLOOR : HEAVY DUTY, NON-SLIP 300x600x9mm THK. HOMOGENEOUS TILES",,TS_300x600x20mm Thk. Homogeneous Ramp Tile (FT-01),<By Category>,
Floors,Floor,TS_5mm Thk. Finish (FC-01),Floor,,,,FF,TS_5mm Thk. Finish (FC-01),TS_Top-up (FC-01),
Floors,Floor,TS_150mm Thk. Slab (PC),Floor,,,FLOOR : 150mm Thk. Precast Slab,Grade C40/50,TS_150mm Thk. Slab (PC),TS_PC Slab,
Floors,Floor,TS_300x600x20mm Thk. Homogeneous Floor Tiles,Floor,,,"FLOOR : Heavy Duty, Non-Slip 300x600x9mm Thk. Homogeneous Floor Tiles",FF,TS_300x600x20mm Thk. Homogeneous Floor Tiles,TS_Tile Finish,
Floors,Floor,TS_5mm Thk. Finish (FE-01),Floor,,,,FF,TS_5mm Thk. Finish (FE-01),TS_Top-up (FE-01),
Floors,Floor,TS_330mm Thk. Slab (CIS),Floor,,,FLOOR : 400mm Thk. Cast In Situ Slab,Grade C40/50,TS_330mm Thk. Slab (CIS),TS_CIS Slab,
Floors,Floor,TS_40mm Thk. Concrete Topping,Floor,,,,FF,TS_40mm Thk. Concrete Topping,TS_(Top Up),
Floors,Floor,TS_100mm Thk. Slab (CIS Plinth),Floor,,,FLOOR : 100mm Thk. Concrete Plinth,Grade C40/50,TS_100mm Thk. Slab (CIS Plinth),TS_CIS Slab,
Floors,Floor,TS_RC Stump (PV Panel),Floor,,,STUMP,Grade C40/50,TS_RC Stump (PV Panel),TS_Stump,
Floors,Floor,TS_80mm Thk. Concrete Topping,Floor,,,,,TS_80mm Thk. Concrete Topping,TS_HCS (Top Up),
Floors,Floor,TS_150mm Thk. AC Ledge,Floor,,,FLOOR : 150mm Thk. AC Ledge Slab,,TS_150mm Thk. AC Ledge,TS_PC Slab,
Floors,Floor,TS_150mm Thk. Cement and sand screed w/ 125mm Waterproofing,Floor,,,FLOOR : 100mm Thk. Cement and sand screed,,TS_150mm Thk. Cement and sand screed w/ 125mm Waterproofing,TS_Waterproofing,
Floors,Floor,TS_70mm Thk. Cement and Sand Screed,Floor,,,,FF,TS_70mm Thk. Cement and Sand Screed,TS_Cement and sand screed,
Floors,Floor,TS_205mm Thk. Cement and sand screed,Floor,,,FLOOR : 100mm Thk. Cement and sand screed,,TS_205mm Thk. Cement and sand screed,TS_Cement and sand screed,
Floors,Floor,TS_155mm Thk. Slab (CIS),Floor,,,FLOOR : 210mm Thk. Cast In Situ Slab,Grade C40/50,TS_155mm Thk. Slab (CIS),TS_CIS Slab,
Floors,Floor,TS_65mm Thk. PBU RC Slab,Floor,,,FLOOR : 65mm Thk. Prefabricated Bathroom Unit RC Slab,Grade C40/50,TS_65mm Thk. PBU RC Slab,TS_PBU RC Slab,
Floors,Floor,TS_30mm Thk. PBU Homogeneous Tile (FT-01) - Slate Grigio,Floor,,,"FLOOR : Heavy Duty, Non-Slip 300x600x9mm Thk. Homogeneous Floor Tiles",FF,TS_30mm Thk. PBU Homogeneous Tile (FT-01) - Slate Grigio,TS_Tile Finish,
Floors,Floor,TS_55mm Thk. PBU RC Slab,Floor,,,FLOOR : 55mm Thk. Prefabricated Bathroom Unit RC Slab,Grade C40/50,TS_55mm Thk. PBU RC Slab,TS_PBU RC Slab,
Floors,Floor,TS_430mm Thk. Slab (RC Plinth),Floor,,,FLOOR : 100mm Thk. Concrete Plinth,Grade C40/50,TS_430mm Thk. Slab (RC Plinth),TS_CIS Slab,
Floors,Floor,TS_75mm Thk. PC Slab,Floor,,,FLOOR : 65mm Thk. Prefabricated Bathroom Unit RC Slab,Grade C40/50,TS_75mm Thk. PC Slab,TS_PC Slab,
Floors,Floor,TS_200mm Thk. Slab (RC Plinth),Floor,,,FLOOR : 200mm Thk. RC Plinth Slab,,TS_200mm Thk. Slab (RC Plinth),TS_RC Plinth,
Floors,Floor,TS_100mm Thk. Concrete Topping + Finishes (FE-01) Variable,Floor,,,FLOOR : 100mm Thk. Concrete Topping,,TS_100mm Thk. Concrete Topping + Finishes (FE-01) Variable,TS_Top-up (FE-01),
Floors,Floor,TS_20mm Thk. Solid Surface,Floor,,,FLOOR : 35mm Thk. Solid Surface,FF,TS_20mm Thk. Solid Surface,TS_Solid Surface (Cistern),
Walls,Basic Wall,TS_150mm Thk. PC Non-Structural Wall,Basic Wall,,,WALL : 150mm Thk. Precast Non-Structural Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_150mm Thk. PC Non-Structural Wall,TS_PC Wall,
Walls,Basic Wall,TS_150mm Thk. LW Concrete Wall (FRS 2hr),Basic Wall,,,WALL : 150mm Thk. Lightweight Precast Concrete Wall,,TS_150mm Thk. LW Concrete Wall (FRS 2hr),150mm THK LW PC PANEL WITH FRS(2HR),
Walls,Basic Wall,TS_150mm Thk. PC Non-Structural Wall (FRS 2hr),Basic Wall,,,WALL : 150mm Thk. Precast Wall with 2hr Fire Rating,,TS_150mm Thk. PC Non-Structural Wall (FRS 2hr),150mm THK PC WALL TO CONTRACTORS SPECIALIST DETAIL,
Walls,Basic Wall,TS_250mm Thk. PC Parapet Wall (PP1-2),Basic Wall,,,WALL : 250mm Thk. Precast Parapet Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_250mm Thk. PC Parapet Wall (PP1-2),250mm THK PC PARAPET WALL TO ENGR'S DETAIL,
Walls,Basic Wall,TS_150mm Thk. PC Structural Wall (Hanger),Basic Wall,,,WALL : 150mm Thk. PC Structural Wall Hanger,,TS_150mm Thk. PC Structural Wall (Hanger),Wall_Concrete,
Walls,Basic Wall,TS_175mm Thk. PC Parapet Wall (PP3-1),Basic Wall,,,WALL : 175mm Thk. Precast Parapet Wall with Coping,(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_175mm Thk. PC Parapet Wall (PP3-1),250mm THK PC PARAPET WALL TO ENGR'S DETAIL,
Walls,Basic Wall,TS_300mm Thk. PC Structural Wall,Basic Wall,,,WALL : 300mm Thk. Precast Structural Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_300mm Thk. PC Structural Wall,300/400mm THK PC WALL TO ENGR'S DETAIL,
Walls,Basic Wall,TS_400mm Thk. PC Structural Wall,Basic Wall,,,WALL : 400mm Thk. Precast Structural Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_400mm Thk. PC Structural Wall,300/400mm THK PC WALL TO ENGR'S DETAIL,
Walls,Basic Wall,TS_300mm Thk. RC Structural Wall (CIS),Basic Wall,,,WALL : 300mm Thk. RC Wall,,TS_300mm Thk. RC Structural Wall (CIS),300/400mm THK RC (CIS) WALL TO ENGR'S DETAIL,
Walls,Basic Wall,TS_200mm Thk. PC Structural Wall,Basic Wall,,,WALL : 200mm Thk. Precast Structural Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_200mm Thk. PC Structural Wall,TS_PC Core Wall,
Walls,Basic Wall,TS_300mm Thk. PC Non-Structural Wall,Basic Wall,,,WALL : 300mm Thk. Precast Non-Structural Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_300mm Thk. PC Non-Structural Wall,150mm THK PC WALL TO ENGR'S DETAIL,
Walls,Basic Wall,TS_150mm Thk. RC Non-Structural Wall (CIS),Basic Wall,,,WALL : 150mm Thk. RC Non-Structural Wall,,TS_150mm Thk. RC Non-Structural Wall (CIS),150mm THK RC (CIS) WALL TO ENGR'S DETAIL,
Walls,Basic Wall,TS_300mm Thk. RC Non-Structural Wall (CIS),Basic Wall,,,WALL : 300mm Thk. RC Wall,,TS_300mm Thk. RC Non-Structural Wall (CIS),300/400mm THK RC (CIS) WALL TO ENGR'S DETAIL,
Walls,Basic Wall,TS_120mm Thk. PC Parapet Wall_Type B (with Coping),Basic Wall,,,WALL : 120mm Thk. Precast Parapet Wall with Coping (Type B),(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_120mm Thk. PC Parapet Wall_Type B (with Coping),TS_PC PARAPET WALL,
Walls,Basic Wall,TS_225mm Thk. LW PC Concrete Wall,Basic Wall,,,WALL : 150mm Thk. Lighweight Precast Concrete Wall,,TS_225mm Thk. LW PC Concrete Wall,TS_LW Wall(w/ AT),
Walls,Basic Wall,TS_10mm Thk. Skim Coat Finish,Basic Wall,,,WALL : 10mm Thk. Skim Coat Finish,,TS_10mm Thk. Skim Coat Finish,TS_Skim Coat,
Walls,Basic Wall,TS_5mm Thk. Skim Coat Finish,Basic Wall,,,WALL : 5mm Thk. Skim Coat Finish,,TS_5mm Thk. Skim Coat Finish,<By Category>,
Walls,Basic Wall,TS_5mm Thk. Skim Coat Finish (Navy Blue),Basic Wall,,,WALL : 5mm Thk. Skim Coat Finish,,TS_5mm Thk. Skim Coat Finish (Navy Blue),<By Category>,
Walls,Basic Wall,TS_100mm Thk. LW Concrete Wall (FRS 2hr),Basic Wall,,,WALL : 100mm Thk. Lightweight Precast Concrete Wall with 2hr Fire Rating,,TS_100mm Thk. LW Concrete Wall (FRS 2hr),150mm THK LW PC PANEL WITH FRS(2HR),
Walls,Basic Wall,TS_250mm Thk. PC Parapet Wall (PP1-1),Basic Wall,,,WALL : 250mm Thk. Precast Parapet Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_250mm Thk. PC Parapet Wall (PP1-1),250mm THK PC PARAPET WALL TO ENGR'S DETAIL,
Walls,Basic Wall,TS_120mm Thk. PC Parapet Wall_Type A.1 (with Coping),Basic Wall,,,WALL : 120mm Thk. Precast Parapet Wall with Coping (Type A.1),(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_120mm Thk. PC Parapet Wall_Type A.1 (with Coping),TS_PC PARAPET WALL,
Walls,Basic Wall,TS_120mm Thk. PC Parapet Wall_Type A,Basic Wall,,,WALL : 120mm Thk. Precast Parapet Wall with Coping (Type A),(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_120mm Thk. PC Parapet Wall_Type A,TS_PC PARAPET WALL,
Walls,Basic Wall,TS_120mm Thk. PC Parapet Wall_Type A (with Coping),Basic Wall,,,WALL : 120mm Thk. Precast Parapet Wall with Coping (Type A),(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_120mm Thk. PC Parapet Wall_Type A (with Coping),TS_PC PARAPET WALL,
Walls,Basic Wall,TS_120mm Thk. PC Parapet Wall_Type B.1 (with Coping),Basic Wall,,,WALL : 120mm Thk. Precast Parapet Wall with Coping (Type B),(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_120mm Thk. PC Parapet Wall_Type B.1 (with Coping),TS_PC PARAPET WALL,
Walls,Basic Wall,TS_100mm Thk. PC Non-Structural Wall,Basic Wall,,,WALL : 100mm Thk. Precast Non-Structural Wall,,TS_100mm Thk. PC Non-Structural Wall,TS_PC Wall,
Walls,Basic Wall,TS_120mm Thk. PC Parapet Wall_Type A.2 (with Coping),Basic Wall,,,WALL : 120mm Thk. Precast Parapet Wall with Coping (Type A),(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_120mm Thk. PC Parapet Wall_Type A.2 (with Coping),TS_PC PARAPET WALL,
Walls,Basic Wall,TS_75mm Thk. RC Non-Structural Wall (CIS),Basic Wall,,,WALL : 75mm Thk. RC Wall,,TS_75mm Thk. RC Non-Structural Wall (CIS),TS_RC Wall,
Walls,Basic Wall,TS_16mm Thk. Gypsum Panel,Basic Wall,,,WALL : 16mm Thk. Gypsum Panel,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_16mm Thk. Gypsum Panel,TS_Gypsum Panel,
Walls,Basic Wall,TS_PBU Ceiling,Basic Wall,,,WALL : 8mm Thk Fiber Cement Panel,Ceiling,TS_PBU Ceiling,<By Category>,
Walls,Basic Wall,TS_100mm Thk. RC Non-Structural Wall (CIS),Basic Wall,,,WALL : 150mm Thk. RC Wall,,TS_100mm Thk. RC Non-Structural Wall (CIS),Wall_Concrete,
Walls,Basic Wall,TS_120mm Thk. PC Parapet Wall_Type C (with Slab),Basic Wall,,,WALL : 120mm Thk. Precast Parapet Wall with Coping (Type A),(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_120mm Thk. PC Parapet Wall_Type C (with Slab),TS_PC PARAPET WALL,
Walls,Basic Wall,TS_120mm Thk. PC Parapet Wall_Type C (with Coping),Basic Wall,,,WALL : 120mm Thk. Precast Parapet Wall with Coping (Type A),(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_120mm Thk. PC Parapet Wall_Type C (with Coping),TS_PC PARAPET WALL,
Walls,Basic Wall,TS_200mm Thk. RC Kerb Wall,Basic Wall,,,WALL : 120mm Thk. RC Kerb Wall,,TS_200mm Thk. RC Kerb Wall,TS_RC Wall,
Walls,Basic Wall,TS_180mm Thk. RC Non-Structural Wall (CIS),Basic Wall,,,WALL : 150mm Thk. RC Wall,,TS_180mm Thk. RC Non-Structural Wall (CIS),150mm THK RC (CIS) WALL TO ENGR'S DETAIL,
Walls,Basic Wall,TS_15mm Ceiling (CP-01),Basic Wall,,,WALL : 15mm Thk. Ceiling Box-up,,TS_15mm Ceiling (CP-01),TS_CP-01A,
Walls,Basic Wall,TS_15mm Thk. Homogenous Tile,Basic Wall,,,WALL : 15mm Thk. Homogeneous Wall Tiles,,TS_15mm Thk. Homogenous Tile,TS_Homogenous Tile (300X600),
Walls,Basic Wall,TS_150mm Thk. RC Parapet Wall,Basic Wall,,,WALL : 150mm Thk. RC Parapet Wall,(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_150mm Thk. RC Parapet Wall,TS_RC Parapet Wall,
Walls,Basic Wall,TS_PBU Ceiling (20mm Thk High Strength Concrete),Basic Wall,,,WALL : 20mm Thk. High Strength Concrete PBU Ceiling,Ceiling,TS_PBU Ceiling (20mm Thk High Strength Concrete),TS_High Strength Concrete Ceiling,
Walls,Basic Wall,TS_2mm Aluminium Panel (Powder Coated),Basic Wall,,,WALL : 150mm Thk. Lightweight Precast Concrete Wall with 2hr Fire Rating,,TS_2mm Aluminium Panel (Powder Coated),TS_Aluminun Powder Coat,
Walls,Basic Wall,TS_PBU Ceiling (9mm Calcium Silicate),Basic Wall,,,WALL : 9mm Thk. Calcium Silicate PBU Ceiling,,TS_PBU Ceiling (9mm Calcium Silicate),TS_Calcium Silicate,
Walls,Basic Wall,TS_100mm Thk. LW Concrete Wall,Basic Wall,,,WALL : 100mm Thk. Lightweight Precast Concrete Wall with 2hr Fire Rating,,TS_100mm Thk. LW Concrete Wall,TS_LW Wall (w/ FRS),
Walls,Basic Wall,TS_120mm Thk. PC Parapet Wall_Type C (w/o Slab),Basic Wall,,,WALL : 120mm Thk. Precast Parapet Wall with Coping (Type A),(BS 5.2) Cast In-Situ Reinforced Concrete Wall with Skim Coat,TS_120mm Thk. PC Parapet Wall_Type C (w/o Slab),TS_PC PARAPET WALL,
Walls,Basic Wall,TS_12mm Thk. Ductile Concrete Wall (With Profile),Basic Wall,,,WALL : 12mm Thk. Ductile Concrete Wall with Profile,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_12mm Thk. Ductile Concrete Wall (With Profile),TS_Dura Wall,
Walls,Basic Wall,TS_20mm Thk. Homogeneous Tile (PBU) - Cliffstone Ice,Basic Wall,,,WALL : 20mm Thk. Homogeneous Wall Tiles (300x600mm),,TS_20mm Thk. Homogeneous Tile (PBU) - Cliffstone Ice,TS_WT-01(Cliffstone Ice),
Walls,Basic Wall,TS_92mm Thk. RC Kerb Wall,Basic Wall,,,WALL : 92mm Thk. RC Kerb Wall,,TS_92mm Thk. RC Kerb Wall,TS_PBU RC Slab,
Walls,Basic Wall,TS_50mm Thk. RC Kerb Wall,Basic Wall,,,WALL : 50mm Thk. RC Kerb Wall,,TS_50mm Thk. RC Kerb Wall,TS_PBU RC Slab,
Walls,Basic Wall,TS_50mm Thk. Ductile Concrete Wall,Basic Wall,,,WALL : 50mm Thk. Ductile Concrete Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_50mm Thk. Ductile Concrete Wall,TS_Dura Wall,
Walls,Basic Wall,TS_20mm Thk. Ductile Concrete Wall,Basic Wall,,,WALL : 20mm Thk. Ductile Concrete Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_20mm Thk. Ductile Concrete Wall,TS_Dura Wall,
Walls,Basic Wall,TS_15mm Thk. Ceiling Pelmet (CP-01),Basic Wall,,,WALL : 15mm Thk. Moisture Resistant Plaster Board,,TS_15mm Thk. Ceiling Pelmet (CP-01),TS_CP-01A,
Walls,Basic Wall,TS_75mm Thk. PC Non-Structural Wall (FRS 2hr),Basic Wall,,,WALL : 150mm Thk. Precast Non-Structural Wall with 2hr Fire Rating,,TS_75mm Thk. PC Non-Structural Wall (FRS 2hr),TS_PC Wall (w/ FR),
Walls,Basic Wall,TS_75mm Thk. LW Concrete Wall,Basic Wall,,,WALL : 100mm Thk. Lightweight Precast Concrete Wall with 2hr Fire Rating,,TS_75mm Thk. LW Concrete Wall,TS_LW Wall (w/ FRS),
Walls,Basic Wall,TS_120mm Thk. PC Non-Structural Wall,Basic Wall,,,WALL : 150mm Thk. Precast Non-Structural Wall,(BS 3.2) Precast Concrete Wall with Skim Coat,TS_120mm Thk. PC Non-Structural Wall,TS_PC Wall,
Walls,Curtain Wall,TS_Fence,CP_Chain Link fence,,,,,Chain Link fence,,
Walls,Curtain Wall,TS_Fence,Curtain Wall,B2020200,Curtain Walls,,,TS_Fence,<By Category>,
Walls,Curtain Wall,TS_Fence,TS_Fence Gate (t),,,Door : Fence gate,,FG-1,,
Walls,Curtain Wall,TS_Fence,System Panel,,,,,SP_Glazed,,Glass(2)
Doors,TS_MDV1,TS_MDV1,TS_MDV1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_MDV1,,
Doors,TS_MD3,TS_MD3,TS_MD3,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_MD3,,
Doors,TS_RS1,RS1,TS_RS1,23-17 11 10,,"Door : Roller Shutter, Hot Dipped Galvanized Steel With Pre-Coated Paint","COMPLIES WITH BS476 PART 22, SS 489:2001",RS1,,
Doors,TS_RS2,RS2,TS_RS2,23-17 11 10,,"Door : Roller Shutter, Hot Dipped Galvanized Steel With Pre-Coated Paint",,RS2,,
Doors,TS_MD2,TS_MD2,TS_MD2,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_MD2,,
Doors,TS_FDV1d,FDV1d,TS_FDV1d,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FDV1d,,
Doors,TS_FDV1,TS_FDV1,TS_FDV1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_FDV1,,
Doors,TS_FD2A,TS_FD2A,TS_FD2A,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_FD2A,,
Doors,TS_MD1,TS_MD1,TS_MD1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_MD1,,
Doors,TS_FDV2A,FDV2A,TS_FDV2A,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FDV2A,,
Doors,TS_FD3,TS_FD3,TS_FD3,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_FD3,,
Doors,TS_FD2,TS_FD2,TS_FD2,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_FD2,,
Doors,,,TS_Handicap Logo,,,,,,,
Doors,,,TS_Fire Lift Signage,,,,,,,
Doors,TS_Fire Lift Door-(Opt1),Fire Lift Door,TS_Fire Lift Door-(Opt1),,,Door : Fire Lift Door,,Fire Lift Door,,
Doors,TS_FDV1b,TS_FDV1b,TS_FDV1b,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_FDV1b,,
Doors,TS_Cargo Lift Door,LD 6 cargo,TS_Cargo Lift Door,,,Door : Cargo Lift Door,,LD 6 cargo,,
Doors,TS_Cargo Lift Door,LD 5 cargo,TS_Cargo Lift Door,,,Door : Cargo Lift Door,,LD 5 cargo,,
Doors,TS_Cargo Lift Door,LD 2 cargo,TS_Cargo Lift Door,,,Door : Cargo Lift Door,,LD 2 cargo,,
Doors,TS_Cargo Lift Door,LD 1 cargo,TS_Cargo Lift Door,,,Door : Cargo Lift Door,,LD 1 cargo,,
Doors,,,TS_Passenger Lift Signage,,,,,,,
Doors,TS_Passenger Lift Door-(Opt1),TS_Passenger Lift Signage [76410374],TS_Fire Lift Door Jamb,,,,,TS_Fire Lift Door Jamb,,
Doors,TS_Passenger Lift Door-(Opt1),Passenger Lift Door,TS_Passenger Lift Door-(Opt1),,,Door : Fire Lift Door,,Passenger Lift Door,,
Doors,TS_Fire Lift Door-MCP -(Opt1),Fire Lift Door,TS_Fire Lift Door-MCP -(Opt1),,,Door : Fire Lift Door,,Fire Lift Door,,
Doors,TS_Passenger Lift Door-MCP -(Opt1),TS_Passenger Lift Signage [76341992],TS_Fire Lift Door Jamb,,,,,TS_Fire Lift Door Jamb,,
Doors,TS_Passenger Lift Door-MCP -(Opt1),Passenger Lift Door,TS_Passenger Lift Door-MCP -(Opt1),,,Door : Fire Lift Door,,Passenger Lift Door,,
Doors,TS_AD (SR),TS_AD (SR),TS_AD (SR),,,"Door : Swing Door, Fire Rated Aluminum Door",,TS_AD (SR),,
Doors,TS_FD1A,FD1A,TS_FD1A,,,"Door : Swing Door, Fire Rated Aluminum Door",,FD1A,,
Doors,TS_FDV2,TS_FDV2,TS_FDV2,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_FDV2,,
Doors,TS_MDL1,TS_MDL1,TS_Push-Pull Handle (Vertical),,,Grab Rail - Shower,Enter GRS in Type Mark,Vertical,,
Doors,TS_MDL1,TS_MDL1,TS_MDL1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_MDL1,,
Doors,TS_FD1,TS_LIC Door,TS_FD1,,,Door : Lift Interchange Closet Door,,TS_LIC Door,,
Doors,TS_BD1,BD1,TS_BD1,,,"Door : Bi-Fold Door, Acrylic",,BD1,,
Doors,TS_MD4,MD3,TS_MD4,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,MD3,,
Windows,TS_Window - Roof (t),TS_Window - Roof (500x1850),TS_Window - Roof (t),,,WINDOW : 2700(W) x 450(H),42A,TS_Window - Roof (500x1850),,
Windows,TS_Window - Roof (t),TS_Window - Roof (2000x500),TS_Window - Roof (t),,,WINDOW : 2700(W) x 450(H),42A,TS_Window - Roof (2000x500),,
Windows,TS_Window - Roof (t),TS_Window - Roof (1700x500),TS_Window - Roof (t),,,WINDOW : 2700(W) x 450(H),42A,TS_Window - Roof (1700x500),,
Windows,TS_ASW6,TS_ASW6,TS_ASW6,,,WINDOW : Aluminum Frame Sliding Glass Window,,TS_ASW6,,
Windows,TS_ASW7,TS_ASW7,TS_ASW7,,,Aluminum Frame Sliding Glass Window,,TS_ASW7,,
