Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Plumbing Fixtures,Arup_Manhole_Circular_SG,Combined Water ø1050,Arup_MaintenanceZone_Rectangular,,,,,Default,,
Plumbing Fixtures,Arup_Manhole_Circular_SG,Combined Water ø1050,Arup_Manhole_Circular_SG,,,Circular Manhole,Inspection Chamber,Combined Water ø1050,,<By Category>
Plumbing Fixtures,Arup_Manhole_Rectangular_SG2,IC 900x700,Arup_MaintenanceZone_Rectangular,,,,,Default,,
Plumbing Fixtures,Arup_Manhole_Rectangular_SG2,IC 900x700,Arup_Manhole_Rectangular_SG2,,,Rectangular Manhole,Inspection Chamber,IC 900x700,,<By Category>
Plumbing Fixtures,Arup_Manhole_Rectangular_SG2,900x700,Arup_MaintenanceZone_Rectangular,,,,,Default,,
Plumbing Fixtures,Arup_Manhole_Rectangular_SG2,900x700,Arup_Manhole_Rectangular_SG2,,,Rectangular Manhole,Inspection Chamber,900x700,,<By Category>
Plumbing Fixtures,AUS_Arup_Floor Waste,Floor Trap,AUS_Arup_Floor Waste,,,FT,FT,Floor Trap,,<By Category>
Plumbing Fixtures,Arup_Manhole_Rectangular_SG3,900x700 3,Arup_MaintenanceZone_Rectangular,,,,,Default,,
Plumbing Fixtures,Arup_Manhole_Rectangular_SG3,900x700 3,Arup_Manhole_Rectangular_SG3,,,Rectangular Manhole,,900x700 3,,<By Category>
Plumbing Fixtures,Arup_Manhole_Rectangular_SG3,IC 900x700_,Arup_MaintenanceZone_Rectangular,,,,,Default,,
Plumbing Fixtures,Arup_Manhole_Rectangular_SG3,IC 900x700_,Arup_Manhole_Rectangular_SG3,,,Rectangular Manhole,Inspection Chamber,IC 900x700_,,<By Category>
Plumbing Fixtures,Arup_Manhole_Rectangular_SG4,IC 1350x900,Arup_MaintenanceZone_Rectangular,,,,,Default,,
Plumbing Fixtures,Arup_Manhole_Rectangular_SG4,IC 1350x900,Arup_Manhole_Rectangular_SG4,,,Rectangular Manhole,,IC 1350x900,,<By Category>
Plumbing Fixtures,Arup_Manhole_Rectangular_SG4,900x700,Arup_MaintenanceZone_Rectangular,,,,,Default,,
Plumbing Fixtures,Arup_Manhole_Rectangular_SG4,900x700,Arup_Manhole_Rectangular_SG4,,,Rectangular Manhole,Inspection Chamber,900x700,,<By Category>
Plumbing Fixtures,Arup_Tap_Bib_SG,BT1,Arup_MaintenanceZone_Round,,,,,Default,,
Plumbing Fixtures,Arup_Tap_Bib_SG,BT1,Arup_Tap_Bib_SG,,,Bib Tap,Wall Mounted Hose Coupling Bib Tap,BT1,,<By Category>
Plumbing Fixtures,Arup_Tap_Bib_SG,BT3,Arup_MaintenanceZone_Round,,,,,Default,,
Plumbing Fixtures,Arup_Tap_Bib_SG,BT3,Arup_Tap_Bib_SG,,,Bib Tap,Wall Mounted Hose Coupling Bib Tap,BT3,,<By Category>
Plumbing Fixtures,Arup_Tap_Bib_SG,BT4,Arup_MaintenanceZone_Round,,,,,Default,,
Plumbing Fixtures,Arup_Tap_Bib_SG,BT4,Arup_Tap_Bib_SG,,,Bib Tap,Wall Mounted Hose Coupling Bib Tap,BT4,,<By Category>
Plumbing Fixtures,Arup_Tap_Bib_SG,BT7,Arup_MaintenanceZone_Round,,,,,Default,,
Plumbing Fixtures,Arup_Tap_Bib_SG,BT7,Arup_Tap_Bib_SG,,,Bib Tap,Wall Mounted Hose Coupling Bib Tap,BT7,,<By Category>
Plumbing Fixtures,Arup_Tap_Bib_SG,BT6,Arup_MaintenanceZone_Round,,,,,Default,,
Plumbing Fixtures,Arup_Tap_Bib_SG,BT6,Arup_Tap_Bib_SG,,,Bib Tap,Wall Mounted Hose Coupling Bib Tap,BT6,,<By Category>
Plumbing Fixtures,Arup_Tap_Bib_SG,BT8,Arup_MaintenanceZone_Round,,,,,Default,,
Plumbing Fixtures,Arup_Tap_Bib_SG,BT8,Arup_Tap_Bib_SG,,,Bib Tap,Wall Mounted Hose Coupling Bib Tap,BT8,,<By Category>
Plumbing Fixtures,Arup_Tap_Bib_SG,BT2,Arup_MaintenanceZone_Round,,,,,Default,,
Plumbing Fixtures,Arup_Tap_Bib_SG,BT2,Arup_Tap_Bib_SG,,,Bib Tap,Wall Mounted Hose Coupling Bib Tap,BT2,,<By Category>
Plumbing Fixtures,Arup_Tap_Bib_SG,BT5,Arup_MaintenanceZone_Round,,,,,Default,,
Plumbing Fixtures,Arup_Tap_Bib_SG,BT5,Arup_Tap_Bib_SG,,,Bib Tap,Wall Mounted Hose Coupling Bib Tap,BT5,,<By Category>
Plumbing Fixtures,P&S_Floor Waste,Floor Waste 50mm,P&S_Floor Waste,,,FW,FW,Floor Waste 50mm,,<By Category>
Plumbing Fixtures,AP (600x600),600 X 600,AP (600x600),,,,,600 X 600,,<By Category>
Plumbing Fixtures,Tap Point,Ø15mm,Tap Point,,,,Bib Tap,Ø15mm,,<By Category>
Plumbing Fixtures,CONTROL PANEL PSP1,PSP CONTROL PANEL1,CONTROL PANEL PSP1,SP-CP-1,,500(L)X250(W)X700(H),CONTROL PANEL,PSP CONTROL PANEL1,,<By Category>
Plumbing Fixtures,P&S_Floor Trap,Floor Waste 50mm,P&S_Floor Trap,,,FT,FT,Floor Waste 50mm,,<By Category>
Plumbing Fixtures,NEwater CONTROL PANEL PSP,PSP CONTROL PANEL,NEwater CONTROL PANEL PSP,NW-CP,,500(L)X250(W)X700(H),CONTROL PANEL,PSP CONTROL PANEL,,<By Category>
Plumbing Fixtures,CONTROL PANEL PSP2,PSP CONTROL PANEL,CONTROL PANEL PSP2,,,500(L)X250(W)X700(H),CONTROL PANEL,PSP CONTROL PANEL,,<By Category>
Plumbing Fixtures,WATER LEVEL INDICATOR NEWATER,NEWATER WATER LEVEL,WATER LEVEL INDICATOR NEWATER,,,IL:00000,TL:000,NEWATER WATER LEVEL,,<By Category>
Mechanical Equipment,,,Family1,,,,,,,
Mechanical Equipment,,,AUS_Arup_MASS_Massing Plant_Cylinder_Mechanical,,,,,,,
Mechanical Equipment,,,PL_Water Tank 1m x 1m,,,,,,,
Mechanical Equipment,,,ArupSG_ME_Plinth1,,,,,,,
Mechanical Equipment,,,PSP-ME-Pump Plinth1,,,,,,,
Mechanical Equipment,SJ_ME_Sump Pump Small,SP-4,SJ_ME_Sump Pump Small,,,Seepage Discharge Pump,Discharge Pump,SP-4,,
Mechanical Equipment,SJ_ME_Sump Pump Small,SP-3,SJ_ME_Sump Pump Small,,,Seepage Discharge Pump,Discharge Pump,SP-3,,
Mechanical Equipment,SJ_ME_Sump Pump Small,SP-2,SJ_ME_Sump Pump Small,,,Seepage Discharge Pump,Discharge Pump,SP-2,,
Mechanical Equipment,SJ_ME_Sump Pump Small,SP-1,SJ_ME_Sump Pump Small,,,Seepage Discharge Pump,Discharge Pump,SP-1,,
Mechanical Equipment,,,ArupSG_ME_ MPA Service Pit Cover,,,,,,,
Mechanical Equipment,,,PSP-ME-Sump Pit,,,,,,,
Mechanical Equipment,Sump Pit Chequer Plate Cover,1000x1000,Sump Pit Chequer Plate Cover,,,,,1000x1000,,
Mechanical Equipment,Sump Pit Chequer Plate Cover,2100x1200,Sump Pit Chequer Plate Cover,,,,,2100x1200,,
Mechanical Equipment,,,ArupSG_ME_Tank Skip base,,,,,,,
Mechanical Equipment,1)Plumbing_Pumps,Booster Pump NM-BP-1,1)Plumbing_Pumps,NW-BP-01,,Newater Booster Pump,Newater Booster Pump(NW-BP-01),Booster Pump NM-BP-1,,
Mechanical Equipment,1)Plumbing_Pumps,Booster Pump NM-BP-2,1)Plumbing_Pumps,NW-BP-02,,Newater Booster Pump,Newater Booster Pump(NW-BP-02),Booster Pump NM-BP-2,,
Mechanical Equipment,,,Pump Skip base,,,,,,,
Mechanical Equipment,,,PSP-ME-L36 Tank Ladder,,,,,,,
Walls,Basic Wall,Wall 100mm thk,Basic Wall,,,,,Wall 100mm thk,<By Category>,
Electrical Equipment,,,Float Valve switch for sump pit,,,,,,,
Cable Tray Fittings,Arup_Basket_Bend Vertical Inside,BasketComms,Arup_Basket_Bend Vertical Inside,,,Cable Basket Vertical Inside Bend,,BasketComms,,"<By Category>,<By Category>"
Cable Trays,Cable Tray with Fittings,Arup_Basket_Comms,Cable Tray with Fittings,,,,,Arup_Basket_Comms,,"<By Category>,<By Category>"
