Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Electrical Fixtures,TEE_Electrical Fixture_SSO_Exposed,230V 13A SSO Metalclad,TEE_Electrical Fixture_SSO_Exposed,,,,,230V 13A SSO Metalclad,,
Electrical Fixtures,,,PB_ELEC_LTG_Fan_Wall,,,,,,,
Electrical Fixtures,,,PB_ELEC_LPS_Earth Pit_Non-Hosted,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator,,,,,,,
Electrical Fixtures,PB_ELEC_GEN_Connector Unit_Wall Mounted,230V 13A CU w/o Switch,PB_ELEC_GEN_Connector Unit_Wall Mounted,,,,,230V 13A CU w/o Switch,,
Electrical Fixtures,,,TEE_Electrical Fixture_FTP,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_100A KT03,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_63A IP55,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_315A KT07,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_160A KT05,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_200A KT06,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_800A KT09,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_400A KT07,,,,,,,
Electrical Fixtures,,,TEE_Electrical Fixture_Isolator_1250A KT09,,,,,,,
Duct Fittings,,,PB_ELEC_Rectangular Elbow - Radius,,,,,,,
Duct Fittings,,,PB_ELEC_LPS_Cross_Bonding,,,,,,,
Duct Fittings,,,PB_ELEC_LPS_Tee_Bonding,,,,,,,
Duct Fittings,,,PB_ELEC_LPS_Air Rod_Elbow,,,,,,,
Duct Fittings,,,PB_ELEC_Rectangular Elbow - Mitered,,,,,,,
Duct Fittings,,,PB_ELEC_LPS_Cross_Down Conductor,,,,,,,
Duct Fittings,,,PB_ELEC_LPS_Elbow_Bonding,,,,,,,
Electrical Equipment,,,PB_ELEC_Three Phase Distribution Panel_Wall Mounted,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-EDB-G101 G102,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-DB-L1 L8-G101 G102,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-L1-G202,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELSB-L1-G401,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-L1-G201,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-EDB-L1-G101,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_Control Panel,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_2000 kVA,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-GCP-L8-01,,,,,,,
Electrical Equipment,,,TEE_Generic Models_41x41mm UNISTRUT,,,,,,,
Electrical Equipment,,,TEE_Generic Models_M12 ROD-2,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MP-L1-T001,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELDB-LRF-G401,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELSB-LRF-G401 G403,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELSB-LRF-G402,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELDB-LRF-G402,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELSB-LRF-G404,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ELDB-LRF-G404,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_Tap Off Unit,,,,,,,
Electrical Equipment,,,TEE_Generic Models_C-Channel Support (Stump),,,,,,,
Electrical Equipment,,,TEE_Generic Models_C-Channel Support 2-Tier (Stump),,,,,,,
Electrical Equipment,,,TEE_Generic Models_Angle Bracket,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNCCP-L1-OG,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-DB-L2 L7-G101 102,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-L7 L8-G201,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-L7 L8-G202,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-EMDB-LR-G201,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MP-L8-T001,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-LR-G201,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-SB-L8-G301,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-DB-L8-G103,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-ESB-L8-G301,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MDB-LR-G202,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-EMDB-LR-G202,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-DB-TOP,,,,,,,
Electrical Equipment,,,TEE_Electrical Equipment_WNC2-MP-L3 L5 L7-T001,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_L2S L5R,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Emergency Lights,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_D1,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Emergency Twin Lights,,,,,,,
Lighting Fixtures,,,PB_LTG_Linear Light_Batten_Wall Surface,,,,,,,
Lighting Fixtures,,,PB_LTG_Linear Light_Batten_Ceiling Surface,,,,,,,
Lighting Fixtures,,,PB_LTG_EMER_UFO Light_Ceiling Recessed,,,,,,,
Lighting Fixtures,,,PB_LTG_Downlight_Ceiling Recessed,,,,,,,
Lighting Fixtures,,,PB_LTG_EMER_Emergency Twin Light_Wall Surface,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_F1,,,,,,,
Lighting Fixtures,,,PB_LTG_EMER_UFO Light_Work Plane,,,,,,,
Lighting Fixtures,Exit_Sign-Schneider_Electric-ExiWay_One-Wall_Mounted _ISO-Exit_Signal,Schneider-Electric - Exiway Power Control Luminaries-Exiway One-Wall mounted ISO 300 lm,Exit_Sign-Schneider_Electric-ExiWay_One-Wall_Mounted _ISO-Exit_Signal,,,EXIT,,Schneider-Electric - Exiway Power Control Luminaries-Exiway One-Wall mounted ISO 300 lm,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Exit Sign,,,,,,,
Lighting Fixtures,,,TEE_Lighting Devices_Motion Detection,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Downlight_ND01,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recesses Downlight_ND06,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Downlight_ND02,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Downlight_ND04,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Downlight_ND03,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Downlight_ND09,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Linear LED_XL03,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Flexible LED Strip_NL01,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Recessed Linear LED_XL02,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_2xSpotlight_XP01,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Suspended LED Downlight_NP01,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_LED Linear Wall Light_L1b,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_LED Linear Wall Light_L1a,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Wall Light_XW02,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Spike Light_XS01,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_In-Ground Uplight_XG02,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_3xSpotlight_XP03,,,,,,,
Lighting Fixtures,,,TEE_Lighting Fixtures_Flexible LED Strip_NL02,,,,,,,
Lighting Devices,,,PB_LTG_INT_Detector & Sensor_Wall Surface,,,,,,,
Lighting Devices,PB_LTG_INT_Switch_Wall Surface,Metalclad,PB_LTG_INT_Switch_Wall Surface,,,,,Metalclad,,
Lighting Devices,PB_LTG_INT_Switch_Wall Surface,Standard,PB_LTG_INT_Switch_Wall Surface,,,,,Standard,,
Lighting Devices,PB_LTG_INT_2 Way Switch_Wall Recessed,Standard,PB_LTG_INT_2 Way Switch_Wall Recessed,,,,,Standard,,
Lighting Devices,PB_LTG_INT_2 Way Switch_Wall Surface,Metalclad,PB_LTG_INT_2 Way Switch_Wall Surface,,,,,Metalclad,,
Lighting Devices,,,TEE_Lighting Devices_Lighting Switch_1 Gang_250scale,,,,,,,
Lighting Devices,,,TEE_Lighting Devices_Lighting Switch_1 Gang,,,,,,,
Lighting Devices,,,TEE_Electrical Fixture_Lighting Switch(Exposed)_1 Gang,,,,,,,
Lighting Devices,,,TEE_Lighting Devices_Lighting Switch_2 Gang,,,,,,,
Lighting Devices,,,TEE_Lighting Devices_Lighting Switch(Exposed)_1 Gang,,,,,,,
Cable Trays,,,Cable Tray with Fittings,,,,,,,
Cable Tray Fittings,,,Cable Tray Horizontal Bend,,,,,,,
Cable Tray Fittings,,,Cable Tray Horizontal Tee,,,,,,,
Cable Tray Fittings,,,Cable Tray Reducer,,,,,,,
Cable Tray Fittings,,,Cable Tray Vertical Inside Bend,,,,,,,
Cable Tray Fittings,,,Cable Tray Vertical Outside Bend,,,,,,,
Cable Tray Fittings,,,Cable Tray Horizontal Cross,,,,,,,
Cable Tray Fittings,,,Ladder Horizontal Bend,,,,,,,
Cable Tray Fittings,,,Ladder Vertical Inside Bend,,,,,,,
Cable Tray Fittings,,,Ladder Vertical Outside Bend,,,,,,,
Cable Tray Fittings,,,Cable Tray Union,,,,,,,
Cable Tray Fittings,,,Ladder Horizontal Tee,,,,,,,
Pipes,,,Pipe Types,,,,,,,
Pipe Fittings,,,M_Elbow - Generic,,,,,,,
Pipe Fittings,,,PB_Generic_Elbow,,,,,,,
Structural Foundations,Foundation Slab,150mm Foundation Slab,Foundation Slab,,,,,150mm Foundation Slab,"Concrete, Cast In Situ",
Walls,Basic Wall,Exterior - 100mm,Basic Wall,,,,,Exterior - 100mm,Metal Stud Layer,
Ducts,,,Rectangular Duct,,,,,,,
Generic Models,,,TEE_Generic Models_Slab Opening,,,,,,,
Generic Models,,,TEE_Generic Models_Access Panel,,,,,,,
Generic Models,,,TEE_Generic Models_M12 ROD-1,,,,,,,
Generic Models,,,TEE_Generic Models_Wall Opening,,,,,,,
Generic Models,,,TEE_Generic Models_C-Channel Support,,,,,,,
Generic Models,,,TEE_Generic Models_41x41mm Unistrut Vertical,,,,,,,
Floors,Floor,Generic 150mm,Floor,,,,,Generic 150mm,<By Category>,
Floors,Floor,1000m STUMP,Floor,,,,,1000m STUMP,<By Category>,
Floors,Floor,Generic 50mm,Floor,,,,,Generic 50mm,Aluminum 3003-H14,
Structural Framing,I-Beams,I100x100x5,I-Beams,,,,,I100x100x5,Metal - Steel - 345 MPa,
