Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Pipe Accessories,,,PB_FIRE_Flexible Connection_Flanged_50-600mm,,,,,,,
Pipe Accessories,,,PB_FIRE_DI_Check Valve_Flanged_65-300mm,,,,,,,
Pipe Accessories,PW_Strainer - 50-500 mm - Flanged,250 mm,PW_Strainer - 50-500 mm - Flanged,,,,,250 mm,,
Pipe Accessories,,,PB_FIRE_Check Valve_Welded_65-250mm,,,,,,,
Pipe Accessories,,,PB_FIRE_Check Valve_Threaded_15-65mm,,,,,,,
Pipe Accessories,,,PB_FIRE_Y Strainer_Flanged_50-400mm,,,,,,,
Pipe Accessories,PB_FIRE_Sluice Valve_Flanged_65-500mm-1,Sluice Valve,PB_FIRE_Sluice Valve_Flanged_65-500mm-1,,,,,Sluice Valve,,
Pipes,,,Pipe Types,,,,,,,
Pipe Fittings,,,PB_FIRE_Generic_Elbow,,,,,,,
Pipe Fittings,,,M_Elbow - Coupling GI  Steel,,,,,,,
Pipe Fittings,,,PB_FIRE_Generic_Equal Tee,,,,,,,
Pipe Fittings,,,PB_FIRE_Generic_Reducer,,,,,,,
Pipe Fittings,,,PB_FIRE_Generic_Reduced Tee,,,,,,,
Pipe Fittings,,,M_Elbow - Threaded -GI Steel,,,,,,,
Pipe Fittings,PB_FIRE_Coupling_Equal Tee,Standard,PB_FIRE_Coupling_Equal Tee,,,,,Standard,,Victaulic
Pipe Fittings,PB_FIRE_Coupling_Equal Tee,Standard,PB_FIRE_Coupling_Equal Tee,,,,,,,Victaulic
Pipe Fittings,,,M_Tee Reducing - Coupling GI Steel,,,,,,,
Pipe Fittings,,,M_Tee Reducing - Threaded - GI Steel,,,,,,,
Pipe Fittings,,,M_Coupling Concentric Reducer-GI Steel,,,,,,,
Pipe Fittings,PB_FIRE_Coupling_Adaptor,Standard,PB_FIRE_Coupling_Adaptor,,,,,Standard,,Victaulic
Pipe Fittings,PB_FIRE_Coupling_Adaptor,Standard,PB_FIRE_Coupling_Adaptor,,,,,,,Victaulic
Pipe Fittings,PB_FIRE_Coupling_Elbow,Standard,PB_FIRE_Coupling_Elbow,,,,,Standard,,Victaulic
Pipe Fittings,PB_FIRE_Coupling_Elbow,Standard,PB_FIRE_Coupling_Elbow,,,,,,,Victaulic
Pipe Fittings,PB_FIRE_Mechanical-T_Tee,Standard,PB_FIRE_Mechanical-T_Tee,,,,,Standard,,Victaulic
Pipe Fittings,PB_FIRE_Mechanical-T_Tee,Standard,PB_FIRE_Mechanical-T_Tee,,,,,,,Victaulic
Pipe Fittings,,,M_Cross Reducing - Coupling GI Steel1,,,,,,,
Pipe Fittings,PB_FIRE_Coupling_Reducer,Standard,PB_FIRE_Coupling_Reducer,,,,,Standard,,Victaulic
Pipe Fittings,PB_FIRE_Coupling_Reducer,Standard,PB_FIRE_Coupling_Reducer,,,,,,,Victaulic
Pipe Fittings,PB_FIRE_Coupling_End Cap,Standard,PB_FIRE_Coupling_End Cap,,,,,Standard,,Victaulic
Pipe Fittings,PB_FIRE_Coupling_End Cap,Standard,PB_FIRE_Coupling_End Cap,,,,,,,Victaulic
Pipe Fittings,,,PB_FIRE_Flanged_Elbow,,,,,,,
Pipe Fittings,,,PB_FIRE_Flange,,,,,,,
Pipe Fittings,PB_FIRE_Mechanical-T_Cross,Standard,PB_FIRE_Mechanical-T_Cross,,,,,Standard,,Victaulic
Pipe Fittings,PB_FIRE_Mechanical-T_Cross,Standard,PB_FIRE_Mechanical-T_Cross,,,,,,,Victaulic
Pipe Fittings,,,PB_FIRE_Generic_Union,,,,,,,
Pipe Fittings,PB_FIRE_Groove Coupling_Mechanical Tee_Nested Family,Standard,PB_FIRE_Groove Coupling_Mechanical Tee_Nested Family,,,,,Standard,,Victaulic
Pipe Fittings,PB_FIRE_Groove Coupling_Mechanical Tee_Nested Family,Standard,PB_FIRE_Groove Coupling_Mechanical Tee_Nested Family,,,,,,,Victaulic
Pipe Fittings,,,PB_FIRE_Generic_Cross,,,,,,,
Pipe Fittings,PB_FIRE_Coupling_Union,Standard,PB_FIRE_Coupling_Union,,,,,Standard,,Victaulic
Pipe Fittings,PB_FIRE_Coupling_Union,Standard,PB_FIRE_Coupling_Union,,,,,,,Victaulic
Pipe Fittings,,,M_Cross Reducing - Coupling GI Steel,,,,,,,
Pipe Fittings,,,PB_FIRE_Flanged_Reduce Tee,,,,,,,
Pipe Fittings,,,PB_FIRE_Flanged_Equal Tee,,,,,,,
Pipe Fittings,,,M_Endcap,,,,,,,
Pipe Fittings,,,PB_FIRE_Generic_End Cap,,,,,,,
Pipe Fittings,,,PB_FIRE_Flanged_End Cap,,,,,,,
Pipe Fittings,,,M_Tee Reducing - Threaded - GI Steel1,,,,,,,
Pipe Fittings,,,M_Coupling Concentric Reducing - Threaded - GI Steel,,,,,,,
Pipe Fittings,,,M_Coupling - Threaded - GI Steel,,,,,,,
Pipe Fittings,,,M_Coupling Concentric Reducing - Threaded - GI Steel1,,,,,,,
Pipe Fittings,,,M_Elbow - Threaded -GI Steel1,,,,,,,
Pipe Fittings,,,M_Elbow - PVC - Sch 40,,,,,,,
Pipe Fittings,,,M_Tee - PVC - Sch 40,,,,,,,
Pipe Fittings,,,M_Cross - PVC - Sch 40,,,,,,,
Pipe Fittings,,,PB_FIRE_Flanged_Reducer,,,,,,,
Mechanical Equipment,PB_FIRE_Standby Hose_Work Plane,2 Standby Fire Hose,PB_FIRE_Standby Hose_Work Plane,,,,,2 Standby Fire Hose,,
Mechanical Equipment,PB_FIRE_Standby Hose_Work Plane,Standby Fire Hose,PB_FIRE_Standby Hose_Work Plane,,,,,Standby Fire Hose,,
Mechanical Equipment,PB_FIRE_Hose Reel_Non-Hosted,Hose Reel,PB_FIRE_Hose Reel_Non-Hosted,,,,,Hose Reel,,
Mechanical Equipment,,,PB_FIRE_Hose Reel Tank_Non-Hosted,,,,,,,
Mechanical Equipment,PB_FIRE_Hose Reel w Cabinet_Wall Surface_3con,Hose Reel w Cabinet,PB_FIRE_Hose Reel w Cabinet_Wall Surface_3con,,,,,Hose Reel w Cabinet,,
Mechanical Equipment,,,PB_FIREGAS_Gas Cylinder_Non-Hosted,,,,,,,
Mechanical Equipment,,,PB_FIRE_Inline Pump_Non-Hosted,,,,,,,
Mechanical Equipment,,,PB_FIRE_Access Panel_Wall Mounted (By Others),,,,,,,
Mechanical Equipment,,,PB_FIRE_Platform with Railing_Wall Mounted (By Others),,,,,,,
Mechanical Equipment,,,PB_FIRE_Fire Hydrant_Non-Hosted(2 ways),,,,,,,
Mechanical Equipment,,,400HP SPRINKLER PUMP,,,,,,,
Mechanical Equipment,,,ACMV_Mechanical Equipment_Intertia Block - 3500x2500Wx300H,,,,,,,
Mechanical Equipment,,,FIRE SKIP BASE 4200x3300x150,,,,,,,
Mechanical Equipment,,,FIRE SKIP BASE,,,,,,,
Mechanical Equipment,,,Sprinkler Pump Plinth1,,,,,,,
Mechanical Equipment,,,HYDRANT FIRE SKIP BASE,,,,,,,
Mechanical Equipment,,,Fire Equipment - Fire_Extinguisher,,,,,,,
Casework,PB_ME_Plinth_Non-Hosted,FIRE_Plinth,PB_ME_Plinth_Non-Hosted,,,,,FIRE_Plinth,,
Electrical Equipment,,,PB_FIRE_Three Phase Panel_Non-Hosted,,,,,,,
Ducts,,,Rectangular Duct,,,,,,,
Duct Fittings,,,PB_FIRE_Rectangular Elbow - Mitered,,,,,,,
Duct Fittings,,,PB_FIRE_Rectangular Tee,,,,,,,
Duct Fittings,,,PB_FIRE_Rectangular Union,,,,,,,
Duct Fittings,,,PB_FIRE_Rectangular Transition - Angle,,,,,,,
Cable Trays,,,Cable Tray without Fittings,,,,,,,
Cable Trays,,,Cable Tray with Fittings,,,,,,,
Electrical Fixtures,,,Earthing Pit,,,,,,,
Cable Tray Fittings,,,Cable Tray Horizontal Bend,,,,,,,
Cable Tray Fittings,,,Cable Tray Horizontal Tee,,,,,,,
Cable Tray Fittings,,,Cable Tray Union,,,,,,,
Cable Tray Fittings,,,Cable Tray Vertical Outside Bend,,,,,,,
Cable Tray Fittings,,,Cable Tray Vertical Inside Bend,,,,,,,
Cable Tray Fittings,,,Cable Tray Reducer,,,,,,,
Generic Models,,,ACMV Slab Opening_circle,,,,,,,
Generic Models,,,ACMV Wall Opening - Circular,,,,,,,
Generic Models,,,ACMV Wall Opening,,,,,,,
Generic Models,,,Sump Pit wall4,,,,,,,
Generic Models,,,Sunken Pit,,,,,,,
Generic Models,,,catwalk stair,,,,,,,
Generic Models,,,catwalk stair2,,,,,,,
Generic Models,,,catwalk stair1,,,,,,,
Specialty Equipment,,,Support - C Channel,,,,,,,
Specialty Equipment,,,Steel Base Plate (100X300X10),,,,,,,
Specialty Equipment,,,Steel C Channel - Vertical(50X100),,,,,,,
