Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Duct Accessories,ACM_MECH - Tubular Silencer,300,ACM_MECH - Tubular Silencer,F1030100,"Sound, Vibration & Seismic Construction","Tubular Silencer. It provides medium dynamic insertion loss, and causes low pressure drop. ",,300,,
Duct Accessories,ACM_MECH - Tubular Silencer,600,ACM_MECH - Tubular Silencer,F1030100,"Sound, Vibration & Seismic Construction","Tubular Silencer. It provides medium dynamic insertion loss, and causes low pressure drop. ",,600,,
Duct Accessories,ACM_MECH - Tubular Silencer,200,ACM_MECH - Tubular Silencer,F1030100,"Sound, Vibration & Seismic Construction","Tubular Silencer. It provides medium dynamic insertion loss, and causes low pressure drop. ",,200,,
Duct Accessories,ACM_MECH - Tubular Silencer,Dia 800,ACM_MECH - Tubular Silencer,F1030100,"Sound, Vibration & Seismic Construction","Tubular Silencer. It provides medium dynamic insertion loss, and causes low pressure drop. ",,Dia 800,,
Duct Accessories,ACM_MECH - Tubular Silencer,250,ACM_MECH - Tubular Silencer,F1030100,"Sound, Vibration & Seismic Construction","Tubular Silencer. It provides medium dynamic insertion loss, and causes low pressure drop. ",,250,,
Duct Accessories,ACM_MECH - Tubular Silencer,Dia 500,ACM_MECH - Tubular Silencer,F1030100,"Sound, Vibration & Seismic Construction","Tubular Silencer. It provides medium dynamic insertion loss, and causes low pressure drop. ",,Dia 500,,
Duct Accessories,,,ACM_MECH_Damper,,,,,,,
Duct Accessories,ACM_MECH_Rectangular Silencer,SILENCER 150x200x150,ACM_MECH_Rectangular Silencer,F1030100,"Sound, Vibration & Seismic Construction",Tapered Rectangular Silencer ,,SILENCER 150x200x150,,
Duct Accessories,ACM_MECH_Non-Return Back-Draught Damper - Rectangular,NRD (L200),ACM_MECH_Non-Return Back-Draught Damper - Rectangular,,,,,NRD (L200),,
Duct Accessories,ACM_MECH_Fire Damper - Rectangular - Simple,ACM_Standard,ACM_MECH_Fire Damper - Rectangular - Simple,,,,,ACM_Standard,,
Air Terminals,,,ACM_ACON_Louvre,,,,,,,
Air Terminals,,,ACM_ACON_Exhaust Air Grille,,,,,,,
Air Terminals,,,ACM_ACON_Supply Diffuser,,,,,,,
Air Terminals,,,ACM_ACON_Return Diffuser,,,,,,,
Air Terminals,ACM_Fresh Air Grille-Ceiling,500 x 500 FAG,ACM_Fresh Air Grille-Ceiling,,,,,500 x 500 FAG,,
Air Terminals,ACM_Fresh Air Grille-Ceiling,"400 x 400 FAG, 181Lps",ACM_Fresh Air Grille-Ceiling,,,,,"400 x 400 FAG, 181Lps",,
Air Terminals,ACM_Fresh Air Grille-Ceiling,"200 x 200 FAG, 167 CMH",ACM_Fresh Air Grille-Ceiling,,,,,"200 x 200 FAG, 167 CMH",,
Air Terminals,ACM_Fresh Air Grille-Ceiling,"150x150 FAG, 70Lps",ACM_Fresh Air Grille-Ceiling,,,,,"150x150 FAG, 70Lps",,
Air Terminals,ACM_Fresh Air Grille-Ceiling,900x900 FAG,ACM_Fresh Air Grille-Ceiling,,,,,900x900 FAG,,
Air Terminals,ACM_Fresh Air Grille-Ceiling,"350x350 FAG, 70Lps",ACM_Fresh Air Grille-Ceiling,,,,,"350x350 FAG, 70Lps",,
Air Terminals,ACM_Fresh Air Grille-Ceiling,600x600 FAG,ACM_Fresh Air Grille-Ceiling,,,,,600x600 FAG,,
Air Terminals,ACM_Fresh Air Grille-Ceiling,"250x250 FAG, 395CMH",ACM_Fresh Air Grille-Ceiling,,,,,"250x250 FAG, 395CMH",,
Air Terminals,ACM_Fresh Air Grille-Ceiling,"300x300 FAG, 70Lps",ACM_Fresh Air Grille-Ceiling,,,,,"300x300 FAG, 70Lps",,
Air Terminals,ACM_Exhaust Air Grille-Ceiling,"200x200 EAG, 70Lps",ACM_Exhaust Air Grille-Ceiling,,,,,"200x200 EAG, 70Lps",,
Air Terminals,ACM_Exhaust Air Grille-Ceiling,800 x 300 EAG,ACM_Exhaust Air Grille-Ceiling,,,,,800 x 300 EAG,,
Air Terminals,ACM_Exhaust Air Grille-Ceiling,"150x150 EAG, 70Lps",ACM_Exhaust Air Grille-Ceiling,,,,,"150x150 EAG, 70Lps",,
Air Terminals,ACM_Exhaust Air Grille-Ceiling,600x600 EAG,ACM_Exhaust Air Grille-Ceiling,,,,,600x600 EAG,,
Air Terminals,ACM_Exhaust Air Grille-Ceiling,900x900 EAG,ACM_Exhaust Air Grille-Ceiling,,,,,900x900 EAG,,
Air Terminals,,,ACM_ACON_Exhaust Air Down Grille,,,,,,,
Air Terminals,,,ACM_ACON_Fresh Air Grille,,,,,,,
Air Terminals,Wiremesh_2016,600 x 600,Wiremesh_2016,,,Egg Crate Grille,,600 x 600,,
Air Terminals,Wiremesh_2016,500x500,Wiremesh_2016,,,Egg Crate Grille,,500x500,,
Air Terminals,,,ACM_ACON_Fresh Air Down Grille,,,,,,,
Generic Models,,,Generic Models 1,,,,,,,
