Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Pipe Accessories,,,I BEAM FOR TANK(150X150),,,,,,,
Pipe Accessories,PB_SANI_Gate Valve_Flanged_65-500mm,Gate Valve,PB_SANI_Gate Valve_Flanged_65-500mm,,,,,Gate Valve,,
Pipe Accessories,,,P&S_Vent Cowl,,,,,,,
Pipe Accessories,PB_PLUM_Gate Valve_Flanged_65-500mm,Gate Valve,PB_PLUM_Gate Valve_Flanged_65-500mm,,,,,Gate Valve,,
Pipe Accessories,M_Solenoid Valve - 15-80 mm,25 mm,M_Solenoid Valve - 15-80 mm,,,,,25 mm,,
Pipe Accessories,,,PB_PLUM_Tap Assembly_Back Connector (Nested In),,,,,,,
Pipe Accessories,HUB PT WITH VENT,HUB PT WITH VENT,HUB PT WITH VENT,,,Hubless Pipe & Fittings,,HUB PT WITH VENT,,SANITARY
Pipe Accessories,HUB PT WITH VENT,HUB PT WITH VENT,HUB PT WITH VENT,,,Hubless Pipe & Fittings,,,,SANITARY
Pipe Accessories,,,PB_PLUM_Private Sub Meter_Threaded_15-76mm (Nested In),,,,,,,
Pipe Accessories,PB_PLUM_Gate Valve_Flanged_65-500mm1,Gate Valve,PB_PLUM_Gate Valve_Flanged_65-500mm1,,,,,Gate Valve,,
Pipe Accessories,,,U BOLT FOR 100 PIPE,,,,,,,
Pipe Accessories,,,C CHANNEL (100X50),,,,,,,
Pipe Accessories,,,PLINTH,,,,,,,
Pipe Accessories,,,U BOLT FOR 150 PIPE,,,,,,,
Plumbing Fixtures,,,FT,,,,,,,
Plumbing Fixtures,,,FW,,,,,,,
Plumbing Fixtures,,,UT,,,,,,,
Plumbing Fixtures,HOSE COUPLING BIB TAP,15mm,HOSE COUPLING BIB TAP,,,Bib Tap,,15mm,,
Plumbing Fixtures,HOSE COUPLING BIB TAP,20mm,HOSE COUPLING BIB TAP,,,Bib Tap,,20mm,,
Plumbing Fixtures,,,RWO -75mm,,,,,,,
Plumbing Fixtures,,,ACCESS PANEL,,,,,,,
Plumbing Fixtures,,,Siphonage Rain Water Outlet 150 D,,,,,,,
Plumbing Fixtures,,,Siphonage Rain Water Outlet 100 D,,,,,,,
Mechanical Equipment,,,PB_PLUM_Electric Storage Water Heater_Horizontal_Non-Hosted,,,,,,,
Mechanical Equipment,,,NEWATER STOARGE  TANK WITH TOP SUMP- BD 2,,,,,,,
Mechanical Equipment,,,POTABLE WATER BOOSTER PUMP-BD2,,,,,,,
Mechanical Equipment,,,NEWATER BOOSTER PUMP-BD2,,,,,,,
Mechanical Equipment,,,POTABLE WATER STORAGE TANK-BD2,,,,,,,
Electrical Equipment,,,POTABLE WAER BOOSTER PUMP CONTROL PANEL,,,,,,,
Electrical Equipment,,,NEWATER BOOSTER PUMP CONTROL PANEL-BD2,,,,,,,
