Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Walls,Basic Wall,L166_Wall 2C_100mm(One side-35mm Tile Finish) LIFT,Basic Wall,04:MS13,,100mm THK PC WALL,,L166_Wall 2C_100mm(One side-35mm Tile Finish) LIFT,00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Tile Finish_35mm (Edge),Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,L166_Tile Finish_35mm (Edge),<By Category>,
Walls,Basic Wall,L166_Wall_150mm_ALC PANEL EXT (35-25mm),Basic Wall,3C:CN60,,150mm THK PC WALL,,L166_Wall_150mm_ALC PANEL EXT (35-25mm),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall_150mm_ALC PANEL EXT (NO COAT),Basic Wall,3C:CN60,,150mm THK PC WALL,,L166_Wall_150mm_ALC PANEL EXT (NO COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 2A_100mm(20-20mm),Basic Wall,04:MS13,,100mm THK PBW,,L166_Wall 2A_100mm(20-20mm),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 2A_100mm(15-25mm),Basic Wall,04:MS13,,100mm THK PBW,,L166_Wall 2A_100mm(15-25mm),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 2C_100mm(No Finish),Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2C_100mm(No Finish),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 2A_100mm(one side coat),Basic Wall,04:MS13,,100mm THK PBW,,L166_Wall 2A_100mm(one side coat),00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_Plasterboard_12mm,Basic Wall,B2010120,Ext. Wall - Precast,12mmThk moisture resistant gypsum plasterboard ceiling,,LCBC_Plasterboard_12mm,LCBC_Plasterboard,
Walls,Basic Wall,L166_Wall 3C_150mm (No Finish),Basic Wall,3C:CN60,,150mm THK PC WALL,,L166_Wall 3C_150mm (No Finish),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm(0-35 TILES),Basic Wall,3C:CN60,,150mm THK PC WALL,,L166_Wall 3C_150mm(0-35 TILES),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Dry Wall 4C_76.5mm,Basic Wall,04:MS13,,76.5mm THK DRYWALL,,L166_Dry Wall 4C_76.5mm,Default,
Walls,Basic Wall,L166_Wall_100mm(25-25 COAT),Basic Wall,3C:CN60,,100mm THK PC WALL,,L166_Wall_100mm(25-25 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Toe Plate_10mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,L166_Toe Plate_10mm,L166_Plaster,
Walls,100MM HT Backsplash3,100MM HT Backsplash,100MM HT Backsplash3,,,,,100MM HT Backsplash,<By Category>,
Walls,100MM HT Backsplash8,100MM HT Backsplash,100MM HT Backsplash8,,,,,100MM HT Backsplash,<By Category>,
Walls,100MM HT Backsplash12,100MM HT Backsplash,100MM HT Backsplash12,,,,,100MM HT Backsplash,<By Category>,
Walls,100MM HT Backsplash11,100MM HT Backsplash,100MM HT Backsplash11,,,,,100MM HT Backsplash,<By Category>,
Floors,Floor,LCBC_AR_FL_50mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_50mm,Default,
Floors,Floor,LCBC_AR_FL_50mm_TOILET,Floor,,,,,LCBC_AR_FL_50mm_TOILET,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_50mm STFL,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_50mm STFL,LCBC_Concrete - Sand/Cement Screed,
Floors,Floor,LCBC_AR_FL_150mm,Floor,,,,,LCBC_AR_FL_150mm,LCBC_Concrete - Sand/Cement Screed,
Floors,Floor,LCBC_AR_FL_200mm,Floor,,,,,LCBC_AR_FL_200mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_15mm (Countertop),Floor,,,,,LCBC_AR_FL_15mm (Countertop),<By Category>,
Floors,Floor,LCBC_AR_FL_25mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_25mm,FN-CONC SCREED,
Floors,Floor,LCBC_AR_FL_600mm(Planting Area),Floor,,,,,LCBC_AR_FL_600mm(Planting Area),L166_Plant,
Floors,Floor,LCBC_AR_FL_20mm STFL TILES,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_20mm STFL TILES,Default,
Floors,Floor,LCBC_AR_FL_25mm_TOILET,Floor,,,,,LCBC_AR_FL_25mm_TOILET,<By Category>,
Floors,Floor,LCBC_AR_FL_50mm_TOILET 2,Floor,,,,,LCBC_AR_FL_50mm_TOILET 2,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_15mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_15mm,Default,
Floors,Floor,LCBC_AR_FL_50mm_1200x600,Floor,,,,,LCBC_AR_FL_50mm_1200x600,<By Category>,
Floors,Floor,LCBC_AR_FL_390mm (Countertop),Floor,,,,,LCBC_AR_FL_390mm (Countertop),<By Category>,
Floors,Floor,LCBC_AR_FL_50mm TILES (600x600mm),Floor,,,50mm THK FLOOR FINISH WITH CERAMIC TILE,,LCBC_AR_FL_50mm TILES (600x600mm),Default,
Floors,Floor,LCBC_AR_FL_50mm Strip,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_50mm Strip,Default,
Floors,Floor,LCBC_AR_FL_50mm STFL TL-01,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_50mm STFL TL-01,150x600mm TILES staggered,
Floors,Floor,LCBC_AR_FL_20mm STFL TL-01,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_20mm STFL TL-01,150x600mm TILES staggered,
Floors,Floor,LCBC_AR_FL_20mm STFL,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_20mm STFL,Default,
Floors,Floor,LCBC_AR_FL_5mm MESH,Floor,,,5mm THK MESH,,LCBC_AR_FL_5mm MESH,Welded Mesh Fence,
Doors,LCBC_DD_Door,S1200w x 2500h (2590 S.O.),LCBC_DD_Door,,,Double Leaf Door,,S1200w x 2500h (2590 S.O.),,
Doors,LCBC_DD_Door,S1500w x 2500h (2590 S.O.),LCBC_DD_Door,,,Double Leaf Door,,S1500w x 2500h (2590 S.O.),,
Doors,LCBC_DD_Door,S2500w x 2500h (2590 S.O.),LCBC_DD_Door,,,Double Leaf Door,,S2500w x 2500h (2590 S.O.),,
Doors,LCBC_DD_Door,S1000w x 2500h (2690 S.O.),LCBC_DD_Door,,,Double Leaf Door,,S1000w x 2500h (2690 S.O.),,
Doors,LCBC_DD_Door,S1200w x 2500h (2690 S.O.),LCBC_DD_Door,,,Double Leaf Door,,S1200w x 2500h (2690 S.O.),,
Doors,LCBC_DD_Door,S800w x 2500h (2690 S.O.),LCBC_DD_Door,,,Double Leaf Door,,S800w x 2500h (2690 S.O.),,
Doors,LCBC_DD_Door,S800w x 2500h (2590 S.O.),LCBC_DD_Door,,,Double Leaf Door,,S800w x 2500h (2590 S.O.),,
Doors,LCBC_DD_Door,S1800w x 2500h (2690 S.O.),LCBC_DD_Door,,,Double Leaf Door,,S1800w x 2500h (2690 S.O.),,
Doors,LCBC_DD_Door,S1800w x 2500h (2590 S.O.),LCBC_DD_Door,,,Double Leaf Door,,S1800w x 2500h (2590 S.O.),,
Doors,LCBC_DD_Door,S1500w x 2100h,LCBC_DD_Door,,,Double Leaf Door,,S1500w x 2100h,,
Doors,LCBC_UD_Door,1500 x 2500 (2590 SO),LCBC_UD_Door,,,Unequal Double Leaf Door,,1500 x 2500 (2590 SO),,
Doors,LCBC_UD_Door,1500 x 2100,LCBC_UD_Door,,,Unequal Double Leaf Door,,1500 x 2100,,
Doors,LCBC_UD_Door,1500 x 2150 300 leaf (2175 SO),LCBC_UD_Door,,,Unequal Double Leaf Door,,1500 x 2150 300 leaf (2175 SO),,
Doors,LCBC_UD_Door,1500 x 2500 300 leaf (2590 SO),LCBC_UD_Door,,,Unequal Double Leaf Door,,1500 x 2500 300 leaf (2590 SO),,
Doors,LCBC_SD_Louver Door,850W x 2100HT,LCBC_SD_Louver Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),850W x 2100HT,,
Doors,LCBC_SD_Louver Door,900W x 2100HT,LCBC_SD_Louver Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),900W x 2100HT,,
Doors,LCBC_SD_Door,1000W x 2500HT (2590 S.O.),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),1000W x 2500HT (2590 S.O.),,
Doors,LCBC_SD_Door,600W x 2200HT (2190 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),600W x 2200HT (2190 SO),,
Doors,LCBC_SD_Door,600W x 2500HT (2590 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),600W x 2500HT (2590 SO),,
Doors,LCBC_SD_Door,600W x 2500HT (2690 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),600W x 2500HT (2690 SO),,
Doors,LCBC_SD_Door,850W x 2100HT (2190 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),850W x 2100HT (2190 SO),,
Doors,LCBC_SD_Door,800W x 2100HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),800W x 2100HT,,
Doors,LCBC_SD_Door,850W x 2500HT (2590 S.O.),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),850W x 2500HT (2590 S.O.),,
Doors,LCBC_SD_Door,1000W x 2500HT (2690 S.O.),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),1000W x 2500HT (2690 S.O.),,
Doors,LCBC_SD_Door,500W x 2500HT (2590 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),500W x 2500HT (2590 SO),,
Doors,LCBC_SD_Door,500W x 2200HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),500W x 2200HT,,
Doors,LCBC_SD_Door,800W x 2500HT (2590 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),800W x 2500HT (2590 SO),,
Doors,LCBC_SD_Door,360W x 2200HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),360W x 2200HT,,
Doors,LCBC_DD_Glass Door,1800W x 2500H,LCBC_DD_Glass Door,,,Double Leaf Door,,1800W x 2500H,,
Doors,LCBC_SD_Toilet cubicle,625w x 2030H,LCBC_SD_Toilet cubicle,,,Toilet Cubicle Door,,625w x 2030H,,
Doors,LCBC_SD_Toilet cubicle,800w x 2030H,LCBC_SD_Toilet cubicle,,,Toilet Cubicle Door,,800w x 2030H,,
Doors,LCBC_FSHS_Roller Shutter,3500X2000,LCBC_FSHS_Roller Shutter,,,,,3500X2000,,
Doors,LCBC_SD_Hatch Door,750W x 1148HT (1198 SO),LCBC_SD_Hatch Door,,,Access Hatch Door,General Aluminium Door (Where Expose to Weather),750W x 1148HT (1198 SO),,
Doors,LCBC_SD_Hatch Door,760W x 960HT (1060 SO),LCBC_SD_Hatch Door,,,Access Hatch Door,General Aluminium Door (Where Expose to Weather),760W x 960HT (1060 SO),,
Parking,L166_PWD Holding Point,L166_PWD Holding Point,L166_PWD Holding Point,,,,,L166_PWD Holding Point,,<By Category>
Windows,,,WNC_CW3_Minhawk (not parametric),,,,,,,
Windows,,,WNC_CW5_Minhawk (not parametric),,,,,,,
Windows,,,WNC_CW6_Minhawk,,,,,,,
Windows,,,WNC_CW2_Minhawk,,,,,,,
Generic Models,,,L166_Exit Sign (not hosted),,,,,,,
Generic Models,L166_Tactile1,LCBC_4 Tactile 2,L166_Tactile1,,,,,LCBC_4 Tactile 2,,<By Category>
Generic Models,,,22FX41,,,,,,,
Generic Models,,,10TA2,,,,,,,
Generic Models,,,22FX11,,,,,,,
Generic Models,,,22FX1,,,,,,,
Generic Models,,,10TA82_650,,,,,,,
Generic Models,,,22FX49_NEW,,,,,,,
Generic Models,,,22FX61_NEW,,,,,,,
Generic Models,,,22FX51,,,,,,,
Generic Models,,,22FX45A,,,,,,,
Generic Models,Toilet Grating,Toilet Grating,Toilet Grating,,,,,Toilet Grating,,
Generic Models,FIXED MIRROR,10TA24,FIXED MIRROR,,,,,10TA24,,
Generic Models,FIXED MIRROR,LCBC_Toilet Mirror,FIXED MIRROR,,,,,LCBC_Toilet Mirror,,
Generic Models,,,10TA12,,,,,,,
Generic Models,,,22FX45,,,,,,,
Generic Models,,,22FX4,,,,,,,
Generic Models,,,22FX3,,,,,,,
Generic Models,,,22FX2,,,,,,,
Generic Models,,,10TA81_GB830,,,,,,,
Generic Models,,,10TA13,,,,,,,
Generic Models,FIXED MIRROR1,10TA24_850,FIXED MIRROR1,,,,,10TA24_850,,
Generic Models,,,10TA81_GB700,,,,,,,
Generic Models,,,10TA21,,,,,,,
Generic Models,,,22FX32_New,,,,,,,
Generic Models,,,10TA81_GB620,,,,,,,
Generic Models,,,LCBC_Opening Wall Pipe,,,,,,,
Generic Models,,,22FX81,,,,,,,
Generic Models,,,22FX46,,,,,,,
Generic Models,,,10TA93,,,,,,,
Generic Models,,,10TA83_1,,,,,,,
Generic Models,,,LCBC_Opening Wall,,,,,,,
Generic Models,,,10TA83_430,,,,,,,
Generic Models,,,LCBC_Opening Floor Pipe,,,,,,,
Generic Models,,,LCBC_Refuse Chute hopper 2,,,,,,,
Plumbing Fixtures,,,LCBC_Floor Waste (150x150),,,,,,,
Plumbing Fixtures,Floor Trap,100 mm,Floor Trap,,,,,100 mm,,
Plumbing Fixtures,Floor Trap,100 mm FW,Floor Trap,,,,,100 mm FW,,
Plumbing Fixtures,Floor Waste,100 mm,Floor Waste,,,,,100 mm,,
Plumbing Fixtures,,,COVERED FLOOR TRAP,,,,,,,
Plumbing Fixtures,,,Modesty Panel,,,,,,,
Plumbing Fixtures,,,Lavatory Supply,,,,,,,
Lighting Fixtures,PB_LTG_Downlight_Ceiling Recessed,230V 15W LED (D1),PB_LTG_Downlight_Ceiling Recessed,,,,,230V 15W LED (D1),,<By Category>
Lighting Fixtures,,,E-LIGHT POINT LIGHTING FIXTURE,,,,,,,
Casework,L166_Toilet Ledge,L166_Toilet Ledge,L166_Toilet Ledge,,,,,L166_Toilet Ledge,,
Roofs,Basic Roof,LCBC_RF_Canopy,Basic Roof,,,RC ROOF,50mm THK SCREED WITH ACRYLIC POLYMER MODIFIED FLAXIBLE CEMENTITIOUS COATING,LCBC_RF_Canopy,,
Electrical Equipment,,,L166_Ceiling AP,,,,,,,
Air Terminals,,,L166_Exhaust Grille,,,,,,,
Air Terminals,,,L166_Supply Grille,,,,,,,
Electrical Fixtures,,,L166_Wall Fan,,,,,,,
Lighting Devices,,,L166_Light Switch,,,,,,,
Lighting Devices,L166_Distress Button ACC Toilet,Panic Button,L166_Distress Button ACC Toilet,,,,,Panic Button,,
Lighting Devices,,,L166_Motion Sensor,,,,,,,
Structural Framing,LCBC_C Channel (75x32x.55mm),L150x150x12,LCBC_C Channel (75x32x.55mm),,,,,L150x150x12,Metal - Steel - 345 MPa,
Structural Framing,Rectangular and Square Hollow Sections,RHS150x100x4.5,Rectangular and Square Hollow Sections,,,,,RHS150x100x4.5,Metal - Steel - 345 MPa,
Structural Framing,Rectangular and Square Hollow Sections,RHS 75x50x3,Rectangular and Square Hollow Sections,,,,,RHS 75x50x3,Metal - Steel - 345 MPa,
Structural Framing,Rectangular and Square Hollow Sections,RHS 50x50x3,Rectangular and Square Hollow Sections,,,,,RHS 50x50x3,Metal - Steel - 345 MPa,
Structural Framing,Rectangular and Square Hollow Sections,RHS150x100x8,Rectangular and Square Hollow Sections,,,,,RHS150x100x8,Metal - Steel - 345 MPa,
Generic Models,22FX31,22FX31,22FX31,,,,,22FX31,,
Lighting Fixtures,Strobe Lighting point,Strobe Lighting Point,Strobe Lighting point,,,,,Strobe Lighting Point,,<By Category>
Generic Models,22FX21,22FX21,22FX21,,,,,22FX21,,Stainless Steel
