Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Walls,Basic Wall,LCBC_IN_W2D_5P_ALC_5P_110mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2D_5P_ALC_5P_110mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_IN_W3C_ALC_150mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_ALC_150mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3C_20P_ALC_170mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_20P_ALC_170mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3E_15P_ALC_215mm,Basic Wall,3C:CN61,,200mm THK PC WALL,,LCBC_IN_W3E_15P_ALC_215mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3A_15P_ALC_20P_185mm,Basic Wall,03:CN60,,150mm THK ALC WALL,,LCBC_IN_W3A_15P_ALC_20P_185mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_PLASTER_10mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,LCBC_PLASTER_10mm,LCBC_Plaster,
Walls,Basic Wall,LCBC_IN_W3E_15P_ALC_25P_240mm,Basic Wall,3C:CN61,,200mm THK PC WALL,,LCBC_IN_W3E_15P_ALC_25P_240mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3E_25P_ALC_25P_250mm,Basic Wall,3C:CN61,,200mm THK PC WALL,,LCBC_IN_W3E_25P_ALC_25P_250mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3C_35T_ALC_15P_200mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_35T_ALC_15P_200mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3C_30T_ALC_180mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_30T_ALC_180mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W2C_ALC_100mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2C_ALC_100mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_IN_W2C_15P_ALC_115mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2C_15P_ALC_115mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_IN_W2C_10P_ALC_110mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2C_10P_ALC_110mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_IN_W3E_ALC_200mm,Basic Wall,3C:CN61,,200mm THK PC WALL,,LCBC_IN_W3E_ALC_200mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3A_ALC_150mm,Basic Wall,03:CN60,,150mm THK ALC WALL,,LCBC_IN_W3A_ALC_150mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_PLASTER_15mm,Basic Wall,B2010120,Ext. Wall - Precast,15mm THK SKIM COAT,,LCBC_PLASTER_15mm,LCBC_Plaster,
Walls,Basic Wall,LCBC_Skimcoat_15mm,Basic Wall,B2010120,Ext. Wall - Precast,15mm THK SKIM COAT,,LCBC_Skimcoat_15mm,LCBC_Plaster,
Walls,Basic Wall,LCBC_Tile Finish_35mm(300X600mm),Basic Wall,B2010120,Ext. Wall - Precast,300x600 Unglazed Porcelain Wall Tiles (Staggered),,LCBC_Tile Finish_35mm(300X600mm),TILES 300X600mm 3mm gap_Staggered,
Walls,Basic Wall,LCBC_ Tile Finish_35mm,Basic Wall,B2010120,Ext. Wall - Precast,1200x600x11mm Ceramic Wall Tiles,,LCBC_ Tile Finish_35mm,TILES 1200X600X3mmGrout,
Walls,Basic Wall,LCBC_Lift_Tile_35mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,LCBC_Lift_Tile_35mm,TILES 1200X600X3mmGrout,
Walls,Basic Wall,LCBC_PLASTER_25mm,Basic Wall,B2010120,Ext. Wall - Precast,25mm THK SKIM COAT,,LCBC_PLASTER_25mm,LCBC_Plaster,
Walls,Basic Wall,LCBC_IN_W3C_35T_ALC_185mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_35T_ALC_185mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Staggered Tile Finish_35mm,Basic Wall,B2010120,Ext. Wall - Precast,300x600 Unglazed Porcelain Wall Tiles (Staggered),,LCBC_Staggered Tile Finish_35mm,Toilet Staggered Tile,
Walls,Basic Wall,LCBC_PLASTER_20mm,Basic Wall,B2010120,Ext. Wall - Precast,20mm THK SKIM COAT,,LCBC_PLASTER_20mm,LCBC_Plaster,
Walls,Basic Wall,LCBC_PLASTER_30mm,Basic Wall,B2010120,Ext. Wall - Precast,30mm THK Plaster,,LCBC_PLASTER_30mm,LCBC_Plaster,
Walls,Basic Wall,LCBC_IN_W3C_15P_ALC_25P_190mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_15P_ALC_25P_190mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3C_15P_ALC_35T_200MM (1200X600MM),Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_15P_ALC_35T_200MM (1200X600MM),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W2D_20P_ALC_5P_125mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2D_20P_ALC_5P_125mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_IN_W2E_25P_ALC_25P_250mm,Basic Wall,04:MS13,,200mm THK ALC WALL,,LCBC_IN_W2E_25P_ALC_25P_250mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_IN_W3C_10P_ALC_160mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_10P_ALC_160mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W2D_ALC_100mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2D_ALC_100mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_IN_W3B_15P_ALC_165mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3B_15P_ALC_165mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3E_25P_ALC_225mm,Basic Wall,3C:CN61,,Precast Concrete Wall 200mm Thk.,,LCBC_IN_W3E_25P_ALC_225mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Skimcoat_10mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,LCBC_Skimcoat_10mm,LCBC_Plaster,
Walls,Basic Wall,LCBC_IN_W3C_15P_ALC_60I_225mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_15P_ALC_60I_225mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3C_20P_ALC_20P_190mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_20P_ALC_20P_190mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3C_15P_ALC_60I_240mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_15P_ALC_60I_240mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3C_20P_ALC_60I_245mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_IN_W3C_20P_ALC_60I_245mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W2C_35T_ALC_135mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2C_35T_ALC_135mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_IN_W3D_15P_ALC_15P_280mm,Basic Wall,04:MS13,,Precast Concrete Wall 250mm Thk.,,LCBC_IN_W3D_15P_ALC_15P_280mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_EX_W150_15P_ALC_165mm,Basic Wall,3C:CN60,,150mm THK ALC WALL,,LCBC_EX_W150_15P_ALC_165mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W2A_ALC_100mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2A_ALC_100mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_IN_W2C_10P_ALC_10P_120mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2C_10P_ALC_10P_120mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_CEILING_12mm,Basic Wall,B2010120,Ext. Wall - Precast,12mm THK Plasterboard,,LCBC_CEILING_12mm,LCBC_Plaster,
Walls,Basic Wall,LCBC_EX_W100_20P_ALC_120mm,Basic Wall,3C:CN60,,100mm THK ALC WALL,,LCBC_EX_W100_20P_ALC_120mm,LCBC_Plaster,
Walls,Basic Wall,LCBC_Tile Finish_1200X600mm,Basic Wall,B2010120,Ext. Wall - Precast,1200x600x11mm Ceramic Wall Tiles,,LCBC_Tile Finish_1200X600mm,TILES 1200X600X3mmGrout,
Walls,Basic Wall,LCBC_IN_W2A_ALC_95mm,Basic Wall,04:MS13,,100mm THK ALC WALL,,LCBC_IN_W2A_ALC_95mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_Tile Finish_30mm,Basic Wall,B2010120,Ext. Wall - Precast,1200x600x11mm Ceramic Wall Tiles,,LCBC_Tile Finish_30mm,TILES 1200X600X3mmGrout,
Walls,Basic Wall,LCBC_Tile_35mm(1200x600mm),Basic Wall,B2010120,Ext. Wall - Precast,1200x600x11mm Ceramic Wall Tiles,,LCBC_Tile_35mm(1200x600mm),TILES 1200X600X3mmGrout,
Walls,Basic Wall,LCBC_Tile_30mm(1200x600),Basic Wall,B2010120,Ext. Wall - Precast,1200x600x11mm Ceramic Wall Tiles,,LCBC_Tile_30mm(1200x600),TILES 1200X600X3mmGrout,
Walls,Curtain Wall,Curtain Wall,Rectangular Mullion,,,,,Rectangular_Mullion_Center,,<By Category>
Walls,Curtain Wall,Curtain Wall,Rectangular Mullion,,,,,Rectangular_Mullion_Bottom_Left,,<By Category>
Walls,Curtain Wall,Curtain Wall,Curtain Wall,,,,,Curtain Wall,<By Category>,
Walls,Backsplash2,Backsplash,Backsplash2,,,Simulated Stone- Surface Backsplash,,Backsplash,<By Category>,
Doors,LCBC_UD_Door,1500 x 2100(2175 SO),LCBC_UD_Door,,,Unequal Double Leaf Door,,1500 x 2100(2175 SO),,
Doors,LCBC_UD_Door,1500 x 2100(2190 SO),LCBC_UD_Door,,,Unequal Double Leaf Door,,1500 x 2100(2190 SO),,
Doors,LCBC_SD_Door,900W x 2100HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),900W x 2100HT,,
Doors,LCBC_SD_Door,1000W x 2100HT(1180 SO W),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),1000W x 2100HT(1180 SO W),,
Doors,LCBC_SD_Door,1000W x 2100HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),1000W x 2100HT,,
Doors,LCBC_SD_Door,800W x 2100HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),800W x 2100HT,,
Doors,LCBC_SD_Door,800W x 2100(2190 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),800W x 2100(2190 SO),,
Doors,LCBC_DD_Door,S800w x 2100h,LCBC_DD_Door,,,Double Leaf Door,,S800w x 2100h,,
Doors,LCBC_DD_Door,S1800w x 2100h,LCBC_DD_Door,,,Double Leaf Door,,S1800w x 2100h,,
Doors,LCBC_DD_Door,S1500w x 2100h,LCBC_DD_Door,,,Double Leaf Door,,S1500w x 2100h,,
Doors,LCBC_DD_Door,S1200w x 2100h,LCBC_DD_Door,,,Double Leaf Door,,S1200w x 2100h,,
Doors,LCBC_Toilet_Door,900W x 2100(2190 SO),LCBC_Toilet_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),900W x 2100(2190 SO),,
Doors,LCBC_SD_Door with Louvre,900W x 2100HT,LCBC_SD_Door with Louvre,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),900W x 2100HT,,
Floors,Floor,LCBC_AR_FL_50mm,Floor,,,50mmTHK Cement Sand Screed,,LCBC_AR_FL_50mm,Default,
Floors,Floor,LCBC_AR_Catwalk,Floor,,,,,LCBC_AR_Catwalk,Default,
Floors,Floor,LCBC_AR_FL_150mm,Floor,,,150mmTHK Cement Sand Screed Topping,,LCBC_AR_FL_150mm,Concrete - Precast,
Floors,Floor,LCBC_AR_FL_50mm STFL,Floor,,,50mmTHK Cement Sand Screed,,LCBC_AR_FL_50mm STFL,Default,
Floors,Floor,LCBC_AR_FL_300mm (Countertop),Floor,,,Simulated Stone- Surface Countertop,,LCBC_AR_FL_300mm (Countertop),<By Category>,
Floors,Floor,LCBC_AR_FL_50mm_TOILET,Floor,,,300x600 Unglazed Porcelain Floor Tiles,,LCBC_AR_FL_50mm_TOILET,TILES 300x600,
Floors,Floor,LCBC_AR_FL_50mm_1200X600,Floor,,,1200x600x11mm Ceramic Floor Tiles,,LCBC_AR_FL_50mm_1200X600,TILES 1200X600X3mmGrout,
Floors,Floor,LCBC_AR_FL_50mm_600x600x3mm Grout,Floor,,,600x600x9.5mm Unglazed Porcelain Floor Tiles,,LCBC_AR_FL_50mm_600x600x3mm Grout,TILES 600x600x3mm grout,
Floors,Floor,LCBC_AR_FL_410mm (Countertop),Floor,,,Simulated Stone- Surface Countertop,,LCBC_AR_FL_410mm (Countertop),<By Category>,
Windows,,,LCBC_GW_FW6,,,,,,,
Windows,,,LCBC_GW_FW3,,,,,,,
Windows,,,LCBC_GW_FW1,,,,,,,
Windows,,,LCBC_GW_FW2,,,,,,,
Windows,,,LCBC_GW_CW4_FWB,,,,,,,
Windows,LCBC_425x225_Louvre Window,425x225,LCBC_425x225_Louvre Window,,,,,425x225,,
Windows,LCBC_3960x225_Louvre Window,3960x225,LCBC_3960x225_Louvre Window,,,,,3960x225,,
Windows,,,LCBC_GW_FW5,,,,,,,
Generic Models,L166_Tactile,LCBC_4 Tactile,L166_Tactile,,,Ceramic Tactiles,,LCBC_4 Tactile,,<By Category>
Generic Models,L166_Tactile,LCBC_5 Tactile,L166_Tactile,,,Ceramic Tactiles,,LCBC_5 Tactile,,<By Category>
Generic Models,,,22FX71,,,,,,,
Generic Models,,,22FX47,,,,,,,
Generic Models,,,LCBC_Opening Wall,,,,,,,
Generic Models,,,LCBC_Opening Wall Pipe,,,,,,,
Generic Models,,,LCBC_Opening Floor Pipe,,,,,,,
Generic Models,,,22FX32_New,,,,,,,
Generic Models,,,22FX41,,,,,,,
Generic Models,FIXED MIRROR,10TA24_850,FIXED MIRROR,,,Toilet Mirror,,10TA24_850,,
Generic Models,,,10TA2,,,,,,,
Generic Models,,,Lavatory Supply,,,,,,,
Generic Models,,,22FX2,,,,,,,
Generic Models,,,10TA81_GB830,,,,,,,
Generic Models,,,10TA13,,,,,,,
Generic Models,,,22FX3,,,,,,,
Generic Models,,,10TA81_GB620,,,,,,,
Generic Models,,,22FX45A1,,,,,,,
Generic Models,,,10TA81_GB700,,,,,,,
Generic Models,22FX21,22FX21,22FX21,,,WC Automatic Flush Valve-Type 1,,22FX21,,Stainless Steel
Generic Models,,,LCBC_Refuse Chute hopper 2,,,,,,,
Parking,L166_PWD Holding Point,L166_PWD Holding Point,L166_PWD Holding Point,,,,,L166_PWD Holding Point,,<By Category>
Lighting Fixtures,Strobe Lighting point,Strobe Lighting Point,Strobe Lighting point,,,,,Strobe Lighting Point,,<By Category>
Lighting Fixtures,,,E-LIGHT POINT LIGHTING FIXTURE,,,,,,,
Lighting Fixtures,PB_LTG_Downlight_Ceiling Recessed,230V 15W LED (D1),PB_LTG_Downlight_Ceiling Recessed,,,,,230V 15W LED (D1),,<By Category>
Air Terminals,,,L166_Exhaust Grille,,,,,,,
Electrical Equipment,,,LCBC_Ceiling AP,,,,,,,
Casework,L166_Toilet Ledge,L166_Toilet Ledge,L166_Toilet Ledge,,,,,L166_Toilet Ledge,,
Plumbing Fixtures,Floor Trap,100 mm,Floor Trap,,,Floor Trap,,100 mm,,
Electrical Fixtures,,,L166_Wall Fan,,,,,,,
Lighting Devices,L166_Distress Button ACC Toilet,Panic Button,L166_Distress Button ACC Toilet,,,,,Panic Button,,
Lighting Devices,,,L166_Light Switch,,,,,,,
Roofs,,,Basic Roof,,,,,,,
