Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Rectangular Mullion,,,,,Sloop Mullion-ceramic_Right,,JTC_Aluminium Mullion
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Curtain Wall,,,,,Curtain Wall_CeramicPanel,<By Category>,
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Rectangular Mullion,,,,,Mullion_ceramic to ceramic,,JTC_Aluminium Mullion
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Rectangular Mullion,,,,,Sloop Mullion-ceramic_Right 2,,JTC_Aluminium Mullion
Walls,Curtain Wall,Curtain Wall_CeramicPanel,JTC_PEPL_FAP Vision Glass 17.5mm,,,,,JTC_PEPL_FAP Vision Glass 17.5mm,,
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Rectangular Mullion,,,,,Sloop Mullion-ceramic_Left 2,,JTC_Aluminium Mullion
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Rectangular Mullion,,,,,Sloop Mullion-ceramic_Left-ROATED,,JTC_Aluminium Mullion
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Rectangular Mullion,,,,,Sloop Mullion-ceramic_Right -ROATED,,JTC_Aluminium Mullion
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Rectangular Mullion,,,,,JTC_PEPL_80x200mm Transom,,JTC_Aluminium Mullion
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Rectangular Mullion,,,,,Sloop Mullion_Left Glass,,JTC_Aluminium Mullion
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Rectangular Mullion,,,,,Sloop Mullion_Right,,JTC_Aluminium Mullion
Walls,Curtain Wall,Curtain Wall_CeramicPanel,Rectangular Mullion,,,,,Sloop Mullion-glass to ceramic -Right,,JTC_Aluminium Mullion
Walls,Curtain Wall,ceramic panel,JTC_PEPL_Ceramic tile 09-T20 without backpan,,,,,JTC_PEPL_Ceramic tile 09-T20 without backpan,,
Walls,Curtain Wall,ceramic panel,Curtain Wall,,,,,ceramic panel,<By Category>,
Walls,Curtain Wall,Perforated Panel 1,Perforated  Panel 1,,,,,Perforated  Panel 1,,
Walls,Curtain Wall,Perforated Panel 1,Curtain Wall,,,,,Perforated Panel 1,<By Category>,
Walls,Curtain Wall,Perforated Panel 7Q,7Q Vetichle,,,,,7Q Vetichle,,
Walls,Curtain Wall,Perforated Panel 7Q,Curtain Wall,,,,,Perforated Panel 7Q,<By Category>,
Walls,Curtain Wall,Perforated Panel 7S,7S Vetichle Panel,,,,,7S Vetichle Panel,,
Walls,Curtain Wall,Perforated Panel 7S,Curtain Wall,,,,,Perforated Panel 7S,<By Category>,
Walls,Basic Wall,3mm ALUMINUM PANEL,Basic Wall,,,250mm THK PRECAST GABLE PANEL WITH CAVITY,,3mm ALUMINUM PANEL,Default,
Walls,Basic Wall,57mm ALUMINUM BACKPAN,Basic Wall,,,250mm THK PRECAST GABLE PANEL WITH CAVITY,,57mm ALUMINUM BACKPAN,Default,
Generic Models,,,Steel Mullion._ new,,,,,,,
Generic Models,,,L3 _Bottom Coping-Glass,,,,,,,
Generic Models,,,L3 _Bottom Coping,,,,,,,
