Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Walls,Basic Wall,LCBC_W3B_ALC_150mm,Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_W3B_ALC_150mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_W2C_35T_ALC_35T_170mm,Basic Wall,04:MS13,,100mm THK PC WALL,,LCBC_W2C_35T_ALC_35T_170mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_Tile Finish_35mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,LCBC_Tile Finish_35mm,Toilet Staggered Tile,
Walls,Basic Wall,LCBC_W3G_20P_ALC_35ST_255mm,Basic Wall,3C:CN60,,200mm THK PC WALL,,LCBC_W3G_20P_ALC_35ST_255mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Expansion Joint_8mm,Basic Wall,B2010120,Ext. Wall - Precast,8mm Expansion Joint,,LCBC_Expansion Joint_8mm,L166_Expansion Joint,
Walls,Curtain Wall,Curtain Panel_Perforated wall,CurtainPanel,,,,,Clear Panel_3mm,,
Walls,Curtain Wall,Curtain Panel_Perforated wall,Rectangular Mullion,,,,,50mm Square,,LCBC-METAL (ALUM)
Walls,Curtain Wall,Curtain Panel_Perforated wall,Curtain Wall,,,,,Curtain Panel_Perforated wall,<By Category>,
Walls,Curtain Wall,Storefront,System Panel,,,,,Glazed,,FN-GLASS
Walls,Curtain Wall,Storefront,Rectangular Mullion,,,,,75mm Square,,LCBC-METAL (ALUM)
Walls,Curtain Wall,Storefront,Rectangular Mullion,,,,,75 x 100mm,,LCBC-METAL (ALUM)
Walls,Curtain Wall,Storefront,Curtain Wall,,,,,Storefront,<By Category>,
Walls,Curtain Wall,Storefront,Rectangular Mullion,,,,,100mm Square,,LCBC-METAL (ALUM)
Walls,Curtain Wall,Exterior Glazing,System Panel,,,,,Glazed,,FN-GLASS
Walls,Curtain Wall,Exterior Glazing,Rectangular Mullion,,,,,75 x 100mm,,LCBC-METAL (ALUM)
Walls,Curtain Wall,Exterior Glazing,Rectangular Mullion,,,,,75mm Square,,LCBC-METAL (ALUM)
Walls,Curtain Wall,Exterior Glazing,Curtain Wall,,,,,Exterior Glazing,<By Category>,
Walls,Curtain Wall,Curtain Panel_Perforated Door_63mm,L166_Curtain Wall Door,B2030110,Exterior Glazed Doors - Aluminum,,,M&E Room,,Metal - Aluminum
Walls,Curtain Wall,Curtain Panel_Perforated Door_63mm,Curtain Wall,,,,,Curtain Panel_Perforated Door_63mm,<By Category>,
Walls,Backsplash,Backsplash,Backsplash,,,Solid Surface Countertop,,Backsplash,<By Category>,
Doors,L166_Metal Door,1000W x 2100HT(STC),L166_Metal Door,,,,General Aluminium Door (Where Expose to Weather),1000W x 2100HT(STC),,
Doors,L166_Metal Door,800W x 2500HT,L166_Metal Door,,,,General Aluminium Door (Where Expose to Weather),800W x 2500HT,,
Doors,L166_Metal Door,1200W x 1500H,L166_Metal Door,,,,General Aluminium Door (Where Expose to Weather),1200W x 1500H,,
Doors,L166_Metal Door,1100W x 2100HT,L166_Metal Door,,,,General Aluminium Door (Where Expose to Weather),1100W x 2100HT,,
Doors,L166_Metal Door,850W x 2100HT,L166_Metal Door,,,,General Aluminium Door (Where Expose to Weather),850W x 2100HT,,
Doors,L166_Metal Door,1000W x 2100HT,L166_Metal Door,,,,General Aluminium Door (Where Expose to Weather),1000W x 2100HT,,
Doors,L166_UD_Metal Door,1500 x 2100,L166_UD_Metal Door,,,,,1500 x 2100,,
Doors,L166_UD_Metal Door,1450 x 2100,L166_UD_Metal Door,,,,,1450 x 2100,,
Doors,L166_DD_Metal Door,S1800w x 2100h,L166_DD_Metal Door,,,,,S1800w x 2100h,,
Doors,L166_DD_Metal Door,S1800w x 2190h,L166_DD_Metal Door,,,,,S1800w x 2190h,,
Doors,L166_DD_Metal Door,S1800w x 2500h(2590 SO),L166_DD_Metal Door,,,,,S1800w x 2500h(2590 SO),,
Doors,L166_DD_Metal Door,S2800w x 2800h,L166_DD_Metal Door,,,,,S2800w x 2800h,,
Doors,L166_DD_Metal Door,S1800w x 2500h,L166_DD_Metal Door,,,,,S1800w x 2500h,,
Doors,L166_DD_Metal Door,S1200w x 2100h,L166_DD_Metal Door,,,,,S1200w x 2100h,,
Doors,L166_DD_Metal Door,S2000w x 3000h,L166_DD_Metal Door,,,,,S2000w x 3000h,,
Doors,L166_DD_Metal Door,S1800w x 3000h,L166_DD_Metal Door,,,,,S1800w x 3000h,,
Doors,L166_DD_Metal Door,S1800w x 2800h,L166_DD_Metal Door,,,,,S1800w x 2800h,,
Doors,L166_DD_Metal Door,S650w x 2100,L166_DD_Metal Door,,,,,S650w x 2100,,
Doors,L166_DD_Metal Door,S1200w x 2100h(2190 SO),L166_DD_Metal Door,,,,,S1200w x 2100h(2190 SO),,
Doors,L166_Roller Shutter 2,3500x4000,L166_Roller Shutter 2,,,,,3500x4000,,
Doors,L166_DD_Timber Door,S2500w x 2500h,L166_DD_Timber Door,,,,,S2500w x 2500h,,
Doors,L166_DD_Timber Door,S2000w x 2100h,L166_DD_Timber Door,,,,,S2000w x 2100h,,
Doors,L166_DD_Timber Door,S1800w x 2500h,L166_DD_Timber Door,,,,,S1800w x 2500h,,
Doors,L166_Door with Louver,700W x 2100HT,L166_Door with Louver,,,,General Aluminium Door (Where Expose to Weather),700W x 2100HT,,
Doors,L166_Door with Louver,900W x 2100HT,L166_Door with Louver,,,,General Aluminium Door (Where Expose to Weather),900W x 2100HT,,
Doors,L166_DD_Glass Door_CO1710,S1400w x 2200h,L166_DD_Glass Door_CO1710,,,,,S1400w x 2200h,,
Doors,L166_Roller Shutter(Bin center),4000x5000,L166_Roller Shutter(Bin center),,,,,4000x5000,,
Doors,L166_Access door (1000x1000mm),1000W x 1000H,L166_Access door (1000x1000mm),,,,Galvanized Steel,1000W x 1000H,,
Doors,L166_DD_Metal Door_1600 SO,S1800w x 2200h,L166_DD_Metal Door_1600 SO,,,,,S1800w x 2200h,,
Doors,L166_ACCESS_PANEL,800W x 800HT,L166_ACCESS_PANEL,,,,Galvanized Steel,800W x 800HT,,
Doors,L166_DD_Metal Door(modified),S1800w x 2100h,L166_DD_Metal Door(modified),,,,,S1800w x 2100h,,
Doors,L166_DD_Glass Door,S1800w x 2125h,L166_DD_Glass Door,,,,,S1800w x 2125h,,
Floors,Floor,LCBC_AR_FL_50mm,Floor,,,09:P32 FLR FIN.,,LCBC_AR_FL_50mm,Skimcoat,
Floors,Floor,LCBC_AR_FL_100mm,Floor,,,,,LCBC_AR_FL_100mm,Skimcoat,
Floors,Floor,LCBC_AR_FL_150mm,Floor,,,,,LCBC_AR_FL_150mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_PLINTH,Floor,,,25mm THK CEMENT SCREED,,LCBC_AR_PLINTH,00_L166_PLINTH,
Floors,Floor,LCBC_Struct_RC PLINTH_25,Floor,,,375H RC PLINTH,,LCBC_Struct_RC PLINTH_25,LCBC_PLINTH,
Floors,Floor,LCBC_AR_FL_100mm (300x300 TILES),Floor,,,,,LCBC_AR_FL_100mm (300x300 TILES),FN-TILE 300 X 300,
Floors,Floor,LCBC_Arch_Screed_50mm,Floor,,,50mm THK CEMENT SCREED,,LCBC_Arch_Screed_50mm,FN-CONC SCREED,
Floors,Floor,LCBC_Arch_Screed_100mm,Floor,,,100mm THK CEMENT SCREED,,LCBC_Arch_Screed_100mm,FN-CONC SCREED,
Floors,Floor,LCBC_AR_FL_25mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_25mm,FN-CONC SCREED,
Floors,Floor,LCBC_Struct_FL_330mm,Floor,,,300mm THK RC FLOOR SLAB,,LCBC_Struct_FL_330mm,ST-CONC,
Floors,Floor,LCBC_Struct_FL_25mm,Floor,,,300mm THK RC FLOOR SLAB,,LCBC_Struct_FL_25mm,ST-CONC,
Floors,Floor,LCBC_AR_RAMP_100mm,Floor,,,,,LCBC_AR_RAMP_100mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_50mm TILES (1200x600mm),Floor,,,50mm THK FLOOR SLAB,,LCBC_AR_FL_50mm TILES (1200x600mm),L166_1200x600mm,
Floors,Floor,LCBC_AR_FL_150mm_Variable Slope,Floor,,,,,LCBC_AR_FL_150mm_Variable Slope,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_50mm (300x300 TILES),Floor,,,09:P32 FLR FIN.,,LCBC_AR_FL_50mm (300x300 TILES),FN-TILE 300 X 300,
Floors,Floor,LCBC_AR_FL_50mm TILES (600x600mm),Floor,,,50mm THK FLOOR FINISH WITH CERAMIC TILE,,LCBC_AR_FL_50mm TILES (600x600mm),Default,
Floors,Floor,LCBC_AR_FL_135mm_Variable Slope,Floor,,,,,LCBC_AR_FL_135mm_Variable Slope,<By Category>,
Floors,Floor,LCBC_AR_FL_52mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_52mm,FN-STONE (BEIGE),
Floors,Floor,LCBC_AR_FL_250mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_250mm,Default,
Floors,Floor,LCBC_AR_FL_40mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_40mm,FN-STONE (BEIGE),
Floors,Floor,LCBC_AR_FL_20mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_20mm,FN-CONC SCREED,
Floors,Floor,LCBC_AR_FL_100mm_Variable Slope,Floor,,,,,LCBC_AR_FL_100mm_Variable Slope,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_100,Floor,,,25mm THK FLOOR FINISH WITH CERAMIC TILE,,LCBC_AR_FL_100,TILES 300x600,
Floors,Floor,LCBC_AR_FL_1 mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_1 mm,Default,
Floors,Floor,LCBC_AR_FL_30mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_30mm,FN-CONC SCREED,
Floors,Floor,LCBC_Struct_FL_450mm,Floor,,,150mm THK RC FLOOR SLAB,,LCBC_Struct_FL_450mm,ST-CONC,
Floors,Floor,LCBC_Arch_Tile(600x600)_50mm,Floor,,,50mm THK FLOOR FINISH WITH CERAMIC TILE,,LCBC_Arch_Tile(600x600)_50mm,FN-CONC SCREED,
Floors,Floor,LCBC_AR_FL_45mm,Floor,,,09:P32 FLR FIN.,,LCBC_AR_FL_45mm,FN-STONE (BEIGE),
Floors,Floor,LCBC_AR_FL_22mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_22mm,FN-CONC SCREED,
Floors,Floor,LCBC_AR_FL_50mm_1200x600,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_50mm_1200x600,TILES 1200x600,
Floors,Floor,LCBC_AR_FL_10mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_10mm,FN-CONC SCREED,
Parking,L166_Parking,3000x7500_Left,L166_Parking,,,,,3000x7500_Left,,<By Category>
Parking,L166_Parking,3000x7500_Center,L166_Parking,,,,,3000x7500_Center,,<By Category>
Parking,L166_Parking,3000x7500_Right,L166_Parking,,,,,3000x7500_Right,,<By Category>
Parking,L166_Parking,3000x7500_Single,L166_Parking,,,,,3000x7500_Single,,<By Category>
Parking,L166_Detectable Warning Surface,Detectable Warning Surface,L166_Detectable Warning Surface,,,,,Detectable Warning Surface,,<By Category>
Parking,L166_Push Button Station,Push Button Station,L166_Push Button Station,,,,,Push Button Station,,<By Category>
Parking,L166_Dock Leveler,DOCK LEVELER,L166_Dock Leveler,,,,,DOCK LEVELER,,<By Category>
Parking,L166_PWD Holding Point,L166_PWD Holding Point,L166_PWD Holding Point,,,,,L166_PWD Holding Point,,<By Category>
Parking,L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,3300x14000_Side(No paint @ top),L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,,,,,3300x14000_Side(No paint @ top),,<By Category>
Parking,L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,3300x12000_Side(No paint @ top),L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,,,,,3300x12000_Side(No paint @ top),,<By Category>
Parking,L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,3300x12000_Center(No paint @ top),L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,,,,,3300x12000_Center(No paint @ top),,<By Category>
Parking,L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,3000x7500_Center(No paint @ top),L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,,,,,3000x7500_Center(No paint @ top),,<By Category>
Parking,L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,3000x7500_Side(No paint @ top),L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,,,,,3000x7500_Side(No paint @ top),,<By Category>
Parking,L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,3300x14000_Center(No paint @ top),L166_Parking_No  paint (TOP) in Dock Leveler Area 7550,,,,,3300x14000_Center(No paint @ top),,<By Category>
Parking,LCBC_Motorcycle Parking,Center,LCBC_Motorcycle Parking,,,,,Center,,<By Category>
Parking,LCBC_Parking,Center,LCBC_Parking,,,,,Center,,Paint-Grey
Parking,,,LCBC_Basement Road Marking,,,,,,,
Parking,LCBC_Parking_Handicap,Center,LCBC_Parking_Handicap,,,,,Center,,LCBC_Paint-Blue
Parking,L166_Parking No_WheelStop,3000x7500_Single,L166_Parking No_WheelStop,,,,,3000x7500_Single,,<By Category>
Site,Barricade,Small,Barricade,,,,,Small,,
Site,,,L166_Bollard,,,,,,,
Site,,,L166_Bollard 168dia,,,,,,,
Generic Models,,,L166_Tank Ladder with cage_modified 2,,,,,,,
Generic Models,,,L166_Tank Ladder_Type-01,,,,,,,
Generic Models,,,L166_Ladder Type 1,,,,,,,
Generic Models,,,L166_Catwalk_5050MM,,,,,,,
Generic Models,,,LCBC_Fire_Exit Sign,,,,,,,
Generic Models,,,L166_Tank Ladder with cage_modified,,,,,,,
Generic Models,,,L166_Catwalk F_1,,,,,,,
Generic Models,,,LCBC_Metal Angles,,,,,,,
Generic Models,,,L166_Ladder Type 1 (2000M),,,,,,,
Generic Models,,,LCBC_Opening Floor,,,,,,,
Generic Models,,,LCBC_Opening Floor Pipe,,,,,,,
Generic Models,,,LCBC_Opening Floor no cross,,,,,,,
Generic Models,,,22FX2,,,,,,,
Generic Models,,,22FX51,,,,,,,
Generic Models,,,10TA81_GB830,,,,,,,
Generic Models,,,22FX41,,,,,,,
Generic Models,,,10TA13,,,,,,,
Generic Models,FIXED MIRROR1,10TA24_850,FIXED MIRROR1,,,,,10TA24_850,,
Generic Models,,,10TA81_GB700,,,,,,,
Generic Models,,,22FX45A,,,,,,,
Generic Models,,,10TA21,,,,,,,
Generic Models,,,22FX32_New,,,,,,,
Generic Models,,,10TA81_GB620,,,,,,,
Generic Models,,,22FX3,,,,,,,
Generic Models,,,10TA2,,,,,,,
Generic Models,,,22FX47,,,,,,,
Generic Models,,,LCBC_Steel Plate_Sloped,,,,,,,
Generic Models,,,LCBC_Steel Plate_Sloped 2,,,,,,,
Generic Models,,,LCBC_Steel Plate_Sloped 3,,,,,,,
Generic Models,,,LCBC_Steel Plate_Sloped 1,,,,,,,
Generic Models,,,LCBC_Opening Wall,,,,,,,
Generic Models,,,LCBC_Opening Wall Pipe,,,,,,,
Generic Models,,,LCBC_Wall Opening,,,,,,,
Generic Models,,,10TA12,,,,,,,
Generic Models,,,22FX49_NEW,,,,,,,
Generic Models,,,22FX61_NEW,,,,,,,
Generic Models,Model Text,150mm Arial,Model Text,,,,,150mm Arial,,<By Category>
Plumbing Fixtures,,,L166_Drain_Grating_200mm,,,,,,,
Plumbing Fixtures,,,L166_IC COVER_L,,,,,,,
Plumbing Fixtures,,,L166_IC COVER,,,,,,,
Plumbing Fixtures,,,L166_Sump pit cover,,,,,,,
Plumbing Fixtures,,,L166_Sump pit cover (2000x1370),,,,,,,
Plumbing Fixtures,,,L166_Floor Waste,,,,,,,
Plumbing Fixtures,,,L166_Floor Trap,,,,,,,
Plumbing Fixtures,,,Floor Trap,,,,,,,
Plumbing Fixtures,,,L166_Drain_Grating_1200X250,,,,,,,
Plumbing Fixtures,,,L166_Drain_Grating_1200X200,,,,,,,
Plumbing Fixtures,,,L166_Drain_Grating_1000X250,,,,,,,
Plumbing Fixtures,,,L166_AP cover,,,,,,,
Plumbing Fixtures,Alum Trap Door Handle,Alum Trap Door Handle,Alum Trap Door Handle,,,,,Alum Trap Door Handle,,<By Category>
Plumbing Fixtures,,,L166_Drain_Grating_650X650,,,,,,,
Plumbing Fixtures,,,L166_Sump pit cover_2050MM,,,,,,,
Plumbing Fixtures,,,LCBC_Scupper Drain_face based(700W),,,,,,,
Plumbing Fixtures,,,FW,,,,,,,
Plumbing Fixtures,,,L166_Drain_Grating_1200X250_,,,,,,,
Plumbing Fixtures,,,Lavatory Accessory,,,,,,,
Plumbing Fixtures,,,22FX1,,,,,,,
Windows,,,WNC_LW-Empty,,,,,,,
Casework,HSOS500DE_Counter Top,600mm,HSOS500DE_Counter Top,,,,,600mm,,
Casework,L166_Toilet Ledge,L166_Toilet Ledge,L166_Toilet Ledge,,,,,L166_Toilet Ledge,,
Casework,LCBC_Steel Cladding,LCBC_Steel Cladding,LCBC_Steel Cladding,,,,,LCBC_Steel Cladding,,
Lighting Fixtures,PB_LTG_Downlight_Ceiling Recessed,230V 15W LED (D1),PB_LTG_Downlight_Ceiling Recessed,,,,,230V 15W LED (D1),,<By Category>
Lighting Fixtures,,,E-LIGHT POINT LIGHTING FIXTURE,,,,,,,
Structural Columns,L166_Vertical Stiffener (With Rock Wool),S21f (150x175),L166_Vertical Stiffener (With Rock Wool),,,,,S21f (150x175),"Steel, 45-345",
Structural Framing,LCBC_Pipe Opening,LCBC_Pipe Opening,LCBC_Pipe Opening,,,,,LCBC_Pipe Opening,<By Category>,
Structural Framing,LCBC_U-Channel Ceiling,LCBC_U-Channel Ceiling,LCBC_U-Channel Ceiling,,,,,LCBC_U-Channel Ceiling,Metal - Steel - 345 MPa,
Structural Framing,LCBC_C Channel (75x32x.55mm),L150x150x12,LCBC_C Channel (75x32x.55mm),,,,,L150x150x12,Metal - Steel - 345 MPa,
Electrical Equipment,,,L166_Ceiling AP,,,,,,,
Air Terminals,,,L166_Supply Grille,,,,,,,
Air Terminals,,,L166_Exhaust Grille,,,,,,,
Lighting Devices,L166_Distress Button ACC Toilet,Panic Button,L166_Distress Button ACC Toilet,,,,,Panic Button,,
Data Devices,,,LCBC_Vehicle_barrier,,,,,,,
Data Devices,,,LCBC_MC Antenna,,,,,,,
Data Devices,,,LCBC_EPS-Display,,,,,,,
Data Devices,,,LCBC_Entry Station,,,,,,,
Furniture,,,LCBC_LETTER BOX,,,,,,,
