Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Generic Models,FTO9-CL1,FTO9-CL,FTO9-CL1,,,,,FTO9-CL,,<By Category>
Generic Models,FT09-CL1,FT09-CL-1,FT09-CL1,,,,,FT09-CL-1,,<By Category>
Generic Models,FT09-CL2,FT09-CL-2,FT09-CL2,,,,,FT09-CL-2,,<By Category>
Generic Models,FTO09-CL1,FTO09-CL-3,FTO09-CL1,,,,,FTO09-CL-3,,<By Category>
Generic Models,FT09-CL3,FT09-CL-4,FT09-CL3,,,,,FT09-CL-4,,<By Category>
Generic Models,FT09-CL4,FT09-CL-4,FT09-CL4,,,,,FT09-CL-4,,<By Category>
Generic Models,FT09-CL5,FT09-CL-4,FT09-CL5,,,,,FT09-CL-4,,<By Category>
Generic Models,FT09-CL6,FT09-CL-4,FT09-CL6,,,,,FT09-CL-4,,<By Category>
Generic Models,FT07 GC,FT07 GC,FT07 GC,,,,,FT07 GC,,<By Category>
Generic Models,FT07E,FT07E,FT07E,,,,,FT07E,,<By Category>
Generic Models,cladd 1,cladd 13,cladd 1,,,,,cladd 13,,<By Category>
Generic Models,FT09C1,FT09C1,FR5a,,,,,FR5a,,<By Category>
Generic Models,FT09C1,FT09C1,FR7a,,,,,FR7a,,<By Category>
Generic Models,FT09C1,FT09C1,FT09C1,,,,,FT09C1,,<By Category>
Generic Models,FTO09-CL2,FTO09-CL-3,FTO09-CL2,,,,,FTO09-CL-3,,<By Category>
Generic Models,PANEL 2,PANEL 2,PANEL 2,,,,,PANEL 2,,<By Category>
Generic Models,DH-SUPPORT,DH-SUPPORT,DH-SUPPORT,,,,,DH-SUPPORT,,<By Category>
Generic Models,DH-SUPPORT,DH-SUPPORT 2,DH-SUPPORT,,,,,DH-SUPPORT 2,,<By Category>
Generic Models,FT02-LV-FAP,FT02-LV-FAP,FT02-LV-FAP,,,1050 X 2900,FAP Window,FT02-LV-FAP,,Aluminum
Generic Models,FAP PANEL,NL-WD-P-1P-1050W*2900,FAP PANEL,,,1050 x 2900,FAP Window,NL-WD-P-1P-1050W*2900,,Glass
Generic Models,FT03_FAP,FT03_FAP,FT03_FAP,,,,FAP Window,FT03_FAP,,Aluminum
Generic Models,FT07 GC-COR,FT07 GC-COR,FT07 GC-COR,,,,,FT07 GC-COR,,<By Category>
Generic Models,FT03_HDG-SB,FT03_HDG-SB,FT03_HDG-SB,,,,,FT03_HDG-SB,,<By Category>
Generic Models,FT03_HDG-SB,FT03_HDG-SB 2,FT03_HDG-SB,,,,,FT03_HDG-SB 2,,<By Category>
Generic Models,FT03_HDG-SB,FT03_HDG-SB 4,FT03_HDG-SB,,,,,FT03_HDG-SB 4,,<By Category>
Generic Models,FT03_HDG-SB,FT03_HDG-SB 5,FT03_HDG-SB,,,,,FT03_HDG-SB 5,,<By Category>
Generic Models,FT03_HDG-SB,FT03_HDG-SB 6,FT03_HDG-SB,,,,,FT03_HDG-SB 6,,<By Category>
Generic Models,FT03_HDG-SB,FT03_HDG-SB 7,FT03_HDG-SB,,,,,FT03_HDG-SB 7,,<By Category>
Generic Models,FT03_HDG-SB,FT03_HDG-SB 8,FT03_HDG-SB,,,,,FT03_HDG-SB 8,,<By Category>
Generic Models,FT03_TIE ROD,FT03_TIE ROD 2,FT03_TIE ROD,,,,,FT03_TIE ROD 2,,<By Category>
Generic Models,FT03_TIE ROD,FT03_TIE ROD 4,FT03_TIE ROD,,,,,FT03_TIE ROD 4,,<By Category>
Generic Models,FT03_TIE ROD,FT03_TIE ROD 3,FT03_TIE ROD,,,,,FT03_TIE ROD 3,,<By Category>
Generic Models,FT03_TIE ROD,FT03_TIE ROD,FT03_TIE ROD,,,,,FT03_TIE ROD,,<By Category>
Generic Models,FT03_TIE ROD,FT03_TIE ROD 5,FT03_TIE ROD,,,,,FT03_TIE ROD 5,,<By Category>
Generic Models,FT03_BKT-COR,FT03_BKT-COR,FT03_BKT-COR,,,,,FT03_BKT-COR,,<By Category>
Generic Models,FT03_BKT,FT03_BKT,FT03_BKT,,,,,FT03_BKT,,<By Category>
Generic Models,FT03_BKT,FT03_BKT 2,FT03_BKT,,,,,FT03_BKT 2,,<By Category>
Generic Models,FT03_BKT,FT03_BKT 3,FT03_BKT,,,,,FT03_BKT 3,,<By Category>
Generic Models,FT03_BKT,FT03_BKT 4,FT03_BKT,,,,,FT03_BKT 4,,<By Category>
Generic Models,FT03_BKT,FT03_BKT 5,FT03_BKT,,,,,FT03_BKT 5,,<By Category>
Generic Models,FT03_BKT,FT03_BKT 6,FT03_BKT,,,,,FT03_BKT 6,,<By Category>
Generic Models,FT03_BKT,FT03_BKT 7,FT03_BKT,,,,,FT03_BKT 7,,<By Category>
Generic Models,FT03_BKTA,FT03_BKTA,FT03_BKTA,,,,,FT03_BKTA,,<By Category>
Generic Models,FT03_BKTA,FT03_BKTA 2,FT03_BKTA,,,,,FT03_BKTA 2,,<By Category>
Generic Models,FT03_BKTA,FT03_BKTA 5,FT03_BKTA,,,,,FT03_BKTA 5,,<By Category>
Generic Models,FT03_BKTA,FT03_BKTA 6,FT03_BKTA,,,,,FT03_BKTA 6,,<By Category>
Generic Models,FT03_BKTA,FT03_BKTA 3,FT03_BKTA,,,,,FT03_BKTA 3,,<By Category>
Generic Models,FT03_BKTA,FT03_BKTA 4,FT03_BKTA,,,,,FT03_BKTA 4,,<By Category>
Generic Models,FT03_BKTB,FT03_BKTB,FT03_BKTB,,,,,FT03_BKTB,,<By Category>
Generic Models,FT02_RHS,FT02_RHS,FT02_RHS,,,,,FT02_RHS,,<By Category>
Generic Models,FT02_RHS,FT02_RHS 2,FT02_RHS,,,,,FT02_RHS 2,,<By Category>
Generic Models,FT03-SC RHS1,FT03-SC RHS1,FT03-SC RHS1,,,,,FT03-SC RHS1,,<By Category>
Generic Models,MS PLATE,MS PLATE,MS PLATE,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE1,MS PLATE,MS PLATE1,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE2,MS PLATE,MS PLATE2,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE3,MS PLATE,MS PLATE3,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE4,MS PLATE,MS PLATE4,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE5,MS PLATE,MS PLATE5,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE6,MS PLATE,MS PLATE6,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE7,MS PLATE,MS PLATE7,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE8,MS PLATE,MS PLATE8,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE9,MS PLATE,MS PLATE9,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE10,MS PLATE,MS PLATE10,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE11,MS PLATE,MS PLATE11,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE12,MS PLATE,MS PLATE12,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE13,MS PLATE,MS PLATE13,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE14,MS PLATE,MS PLATE14,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE15,MS PLATE,MS PLATE15,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE16,MS PLATE,MS PLATE16,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE17,MS PLATE,MS PLATE17,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE18,MS PLATE,MS PLATE18,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE19,MS PLATE,MS PLATE19,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE20,MS PLATE,MS PLATE20,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE21,MS PLATE,MS PLATE21,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE22,MS PLATE,MS PLATE22,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE23,MS PLATE,MS PLATE23,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE24,MS PLATE,MS PLATE24,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE25,MS PLATE,MS PLATE25,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE26,MS PLATE,MS PLATE26,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE27,MS PLATE,MS PLATE27,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE28,MS PLATE,MS PLATE28,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE29,MS PLATE,MS PLATE29,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE30,MS PLATE,MS PLATE30,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE31,MS PLATE,MS PLATE31,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE32,MS PLATE,MS PLATE32,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE33,MS PLATE,MS PLATE33,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE34,MS PLATE,MS PLATE34,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE35,MS PLATE,MS PLATE35,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE36,MS PLATE,MS PLATE36,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE37,MS PLATE,MS PLATE37,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE38,MS PLATE,MS PLATE38,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE39,MS PLATE,MS PLATE39,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE40,MS PLATE,MS PLATE40,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE41,MS PLATE,MS PLATE41,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE42,MS PLATE,MS PLATE42,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE43,MS PLATE,MS PLATE43,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE44,MS PLATE,MS PLATE44,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE45,MS PLATE,MS PLATE45,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE46,MS PLATE,MS PLATE46,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE47,MS PLATE,MS PLATE47,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE48,MS PLATE,MS PLATE48,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE49,MS PLATE,MS PLATE49,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE51,MS PLATE,MS PLATE51,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE52,MS PLATE,MS PLATE52,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE53,MS PLATE,MS PLATE53,,,,,MS PLATE,,<By Category>
Generic Models,MS PLATE54,MS PLATE,MS PLATE54,,,,,MS PLATE,,<By Category>
Generic Models,W11B,NL-WD-3P-SL-2950W*1870H,W11B,,,,Glass Window,NL-WD-3P-SL-2950W*1870H,,Glass
Generic Models,W11A,NL-WD-2P-SL-2000W*1870H,W11A,,,,Glass Window,NL-WD-2P-SL-2000W*1870H,,Glass
Generic Models,FT01-LVFW-1,FT01-LVSW-1,FT01-LVFW-1,,,FT02-1050X2750,Louver  with Glass Window,FT01-LVSW-1,,Aluminum
Generic Models,FT01-LVFW-2,FT01-LVSW-2,FT01-LVFW-2,,,FT02-1050X2750,Louver  with Glass Window,FT01-LVSW-2,,Aluminum
Generic Models,W10,NL-WD-1P-FP/TH-600W*1092H,W10,,,,Glass Window,NL-WD-1P-FP/TH-600W*1092H,,Glass
Generic Models,AC AL SCREEN,AC AL SCREEN 2,AC AL SCREEN,,,,Louver,AC AL SCREEN 2,,Aluminum
Generic Models,AC AL SCREEN,AC AL SCREEN,AC AL SCREEN,,,,,AC AL SCREEN,,<By Category>
Generic Models,LEDGE CAPPING 3M,LEDGE CAPPING 3M,LEDGE CAPPING 3M,,,,,LEDGE CAPPING 3M,,<By Category>
Generic Models,LEDGE CAPPING 3M,LEDGE CAPPING 3M 2,LEDGE CAPPING 3M,,,,,LEDGE CAPPING 3M 2,,<By Category>
Generic Models,LEDGE CAPPING 3M,LEDGE CAPPING 5M,LEDGE CAPPING 3M,,,,,LEDGE CAPPING 5M,,<By Category>
Generic Models,LEDGE CAPPING 3M,LEDGE CAPPING 5M 2,LEDGE CAPPING 3M,,,,,LEDGE CAPPING 5M 2,,<By Category>
Generic Models,LEDGE CAPPING 3M,LEDGE CAPPING 4M,LEDGE CAPPING 3M,,,,,LEDGE CAPPING 4M,,<By Category>
Generic Models,LEDGE CAPPING 3M,LEDGE CAPPING 4M 2,LEDGE CAPPING 3M,,,,,LEDGE CAPPING 4M 2,,<By Category>
Generic Models,LEDGE CAPPING 3M,LEDGE CAPPING 6M,LEDGE CAPPING 3M,,,,,LEDGE CAPPING 6M,,<By Category>
Generic Models,LEDGE CAPPING 3M,LEDGE CAPPING 6M 2,LEDGE CAPPING 3M,,,,,LEDGE CAPPING 6M 2,,<By Category>
Generic Models,FAP,FAP-1,FAP,,,1050X2900,FAP Window,FAP-1,,Glass
Generic Models,LEDGE CAPPING 1M,LEDGE CAPPING 1M 2,LEDGE CAPPING 1M,,,,,LEDGE CAPPING 1M 2,,<By Category>
Generic Models,LEDGE CAPPING 1M,LEDGE CAPPING 1M,LEDGE CAPPING 1M,,,,,LEDGE CAPPING 1M,,<By Category>
Generic Models,LEDGE CAPPING 1M,LEDGE CAPPING 2M 2,LEDGE CAPPING 1M,,,,,LEDGE CAPPING 2M 2,,<By Category>
Generic Models,LEDGE CAPPING 1M,LEDGE CAPPING 2M,LEDGE CAPPING 1M,,,,,LEDGE CAPPING 2M,,<By Category>
Generic Models,FCC VERT FINS,FCC VERT FINS,FCC VERT FINS,,,,,FCC VERT FINS,,<By Category>
Generic Models,ICP,ICP,ICP,,,,,ICP,,<By Category>
Generic Models,ICP,ICP 2,ICP,,,,,ICP 2,,<By Category>
Generic Models,COPING A,COPING A,COPING A,,,,,COPING A,,<By Category>
Generic Models,COPING A,COPING A 2,COPING A,,,,,COPING A 2,,<By Category>
Generic Models,COPING A,COPING A 3,COPING A,,,,,COPING A 3,,<By Category>
Generic Models,COPING A,COPING A 7,COPING A,,,,,COPING A 7,,<By Category>
Generic Models,COPING A,COPING A 5,COPING A,,,,,COPING A 5,,<By Category>
Generic Models,COPING A,COPING A 4,COPING A,,,,,COPING A 4,,<By Category>
Generic Models,COPING B,COPING B1,COPING B,,,,,COPING B1,,<By Category>
Generic Models,COPING B,COPING B1 2,COPING B,,,,,COPING B1 2,,<By Category>
Generic Models,COPING B,COPING B1 3,COPING B,,,,,COPING B1 3,,<By Category>
Generic Models,COPING B,COPING B1 4,COPING B,,,,,COPING B1 4,,<By Category>
Generic Models,COPING B,COPING B1 6,COPING B,,,,,COPING B1 6,,<By Category>
Generic Models,COPING B,COPING B1 8,COPING B,,,,,COPING B1 8,,<By Category>
Generic Models,COPING B,COPING B1 7,COPING B,,,,,COPING B1 7,,<By Category>
Generic Models,COPING B,COPING B1 5,COPING B,,,,,COPING B1 5,,<By Category>
Generic Models,COPING B,COPING B1 9,COPING B,,,,,COPING B1 9,,<By Category>
Generic Models,COPING B,COPING B1 10,COPING B,,,,,COPING B1 10,,<By Category>
Generic Models,COPING C,COPING C,COPING C,,,,,COPING C,,<By Category>
Generic Models,COPING E,COPING E 6,COPING E,,,,,COPING E 6,,<By Category>
Generic Models,COPING E,COPING E 4,COPING E,,,,,COPING E 4,,<By Category>
Generic Models,COPING E,COPING E 5,COPING E,,,,,COPING E 5,,<By Category>
Generic Models,COPING E,COPING E 3,COPING E,,,,,COPING E 3,,<By Category>
Generic Models,FT08,FT08 - 2,FR2,,,,,FR2,,<By Category>
Generic Models,FT08,FT08 - 2,FT08,,,FT08,,FT08 - 2,,<By Category>
Generic Models,FT08A,FT08A 2,FR1,,,,,FR1,,<By Category>
Generic Models,FT08A,FT08A 2,FR2,,,,,FR2,,<By Category>
Generic Models,FT08A,FT08A 2,FT08A,,,FT08,,FT08A 2,,<By Category>
Generic Models,FT08A,FT08A 3,FR1,,,,,FR1,,<By Category>
Generic Models,FT08A,FT08A 3,FR2,,,,,FR2,,<By Category>
Generic Models,FT08A,FT08A 3,FT08A,,,FT08,,FT08A 3,,<By Category>
Generic Models,ALUM LEDGE_FIN,ALUM LEDGE_FIN,ALUM LEDGE_FIN,,,,Louver,ALUM LEDGE_FIN,,Aluminum
Generic Models,ALUM LEDGE,ALUM LEDGE,ALUM LEDGE,,,,,ALUM LEDGE,,<By Category>
Generic Models,ALUM LEDGE 2,ALUM LEDGE,ALUM LEDGE 2,,,,,ALUM LEDGE,,<By Category>
Generic Models,SUNSHADE 2,ALUM LEDGE,SUNSHADE 2,,,,,ALUM LEDGE,,<By Category>
Generic Models,FT03_BKT-C,FT03_BKT-C2,FT03_BKT-C,,,,,FT03_BKT-C2,,<By Category>
Generic Models,FT03_BKT-C,FT03_BKT-C1,FT03_BKT-C,,,,,FT03_BKT-C1,,<By Category>
Generic Models,FT03-SC RHS,FT03-SC RHS,FT03-SC RHS,,,,,FT03-SC RHS,,<By Category>
Generic Models,FT03-SC RHS2,FT03-SC RHS2,FT03-SC RHS2,,,,,FT03-SC RHS2,,<By Category>
Generic Models,FT03_BKTC2,FT03_BKT,FT03_BKTC2,,,,,FT03_BKT,,<By Category>
Generic Models,LR-FT08,FT08 - 1368mm,LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08,FT08 - 1368mm,LR-FT08,,,FT08,,FT08 - 1368mm,,<By Category>
Generic Models,LR-FT08,FT08 - 1045mm,LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08,FT08 - 1045mm,LR-FT08,,,FT08,,FT08 - 1045mm,,<By Category>
Generic Models,LR-FT08,FT08 - 604.000,LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08,FT08 - 604.000,LR-FT08,,,FT08,,FT08 - 604.000,,<By Category>
Generic Models,LR-FT08,FT08 - 1002mm,LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08,FT08 - 1002mm,LR-FT08,,,FT08,,FT08 - 1002mm,,<By Category>
Generic Models,LR-FT08,FT08 - 791mm,LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08,FT08 - 791mm,LR-FT08,,,FT08,,FT08 - 791mm,,<By Category>
Generic Models,LR-FT08,FT08 - 787mm,LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08,FT08 - 787mm,LR-FT08,,,FT08,,FT08 - 787mm,,<By Category>
Generic Models,LR-FT08,FT08 - 882mm,LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08,FT08 - 882mm,LR-FT08,,,FT08,,FT08 - 882mm,,<By Category>
Generic Models,LR-FT08A,LR-FT08A - 692mm,LR-FR1,,,,,LR-FR1,,<By Category>
Generic Models,LR-FT08A,LR-FT08A - 692mm,LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08A,LR-FT08A - 692mm,LR-FT08A,,,FT08,,LR-FT08A - 692mm,,<By Category>
Generic Models,LR-FT08A,LR-FT08A (1151.000),LR-FR1,,,,,LR-FR1,,<By Category>
Generic Models,LR-FT08A,LR-FT08A (1151.000),LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08A,LR-FT08A (1151.000),LR-FT08A,,,FT08,,LR-FT08A (1151.000),,<By Category>
Generic Models,LR-FT08A,FT08A - 1273mm,LR-FR1,,,,,LR-FR1,,<By Category>
Generic Models,LR-FT08A,FT08A - 1273mm,LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08A,FT08A - 1273mm,LR-FT08A,,,FT08,,FT08A - 1273mm,,<By Category>
Generic Models,LR-FT08A,FT08A,LR-FR1,,,,,LR-FR1,,<By Category>
Generic Models,LR-FT08A,FT08A,LR-FR2,,,,,LR-FR2,,<By Category>
Generic Models,LR-FT08A,FT08A,LR-FT08A,,,FT08,,FT08A,,<By Category>
Generic Models,FT08H,FT08H,FT08H,,,FT08,,FT08H,,<By Category>
Generic Models,GAP COVER,GAP COVER,GAP COVER,,,,,GAP COVER,,<By Category>
Generic Models,ESS1-BDP,ESS1-BDP,ESS1-BDP,,,,,ESS1-BDP,,<By Category>
Generic Models,ALUM PANEL 3,ALUM PANEL 3,ALUM PANEL 3,,,,,ALUM PANEL 3,,<By Category>
Generic Models,ALUM PANEL 889,ALUM PANEL 1,ALUM PANEL 889,,,,,ALUM PANEL 1,,<By Category>
Generic Models,ALUM PANEL 889,ALUM PANEL 1230,ALUM PANEL 889,,,,,ALUM PANEL 1230,,<By Category>
Generic Models,ALUM PANEL 889,ALUM PANEL 1049,ALUM PANEL 889,,,,,ALUM PANEL 1049,,<By Category>
Generic Models,ALUM PANEL 889,ALUM PANEL 1324,ALUM PANEL 889,,,,,ALUM PANEL 1324,,<By Category>
Generic Models,ALUM PANEL 889,ALUM PANEL 1311,ALUM PANEL 889,,,,,ALUM PANEL 1311,,<By Category>
Generic Models,ALUM PANEL 889,ALUM PANEL 1160,ALUM PANEL 889,,,,,ALUM PANEL 1160,,<By Category>
Generic Models,ALUM PANEL 889,ALUM PANEL 1450,ALUM PANEL 889,,,,,ALUM PANEL 1450,,<By Category>
Generic Models,ALUM PANEL 889,ALUM PANEL 1044,ALUM PANEL 889,,,,,ALUM PANEL 1044,,<By Category>
Generic Models,ALUM PANEL 889,ALUM PANEL 1112,ALUM PANEL 889,,,,,ALUM PANEL 1112,,<By Category>
Generic Models,ALUM PANEL 889,ALUM PANEL 1196,ALUM PANEL 889,,,,,ALUM PANEL 1196,,<By Category>
Generic Models,ALUM PANEL 1,ALUM PANEL 2,ALUM PANEL 1,,,,,ALUM PANEL 2,,<By Category>
Generic Models,ALUM PANEL 4,ALUM PANEL 2,ALUM PANEL 4,,,,,ALUM PANEL 2,,<By Category>
Generic Models,ALUM PANEL 5,ALUM PANEL 2,ALUM PANEL 5,,,,,ALUM PANEL 2,,<By Category>
Generic Models,ALUM PANEL 6,ALUM PANEL 2,ALUM PANEL 6,,,,,ALUM PANEL 2,,<By Category>
Generic Models,ALUM PANEL 1d,ALUM PANEL 1d,ALUM PANEL 1d,,,,,ALUM PANEL 1d,,<By Category>
Generic Models,ALUM PANEL 7,ALUM PANEL 2,ALUM PANEL 7,,,,,ALUM PANEL 2,,<By Category>
Generic Models,Generic Models 1,Generic Models 1,Generic Models 1,,,,,Generic Models 1,,<By Category>
Generic Models,Generic Models 3,Generic Models 3,Generic Models 3,,,,,Generic Models 3,,<By Category>
Generic Models,Generic Models 4,Generic Models 4,Generic Models 4,,,,,Generic Models 4,,<By Category>
Generic Models,Generic Models 2,Generic Models 1,Generic Models 2,,,,,Generic Models 1,,<By Category>
Generic Models,Generic Models 5,Generic Models 3,Generic Models 5,,,,,Generic Models 3,,<By Category>
Generic Models,Generic Models 6,Generic Models 4,Generic Models 6,,,,,Generic Models 4,,<By Category>
Walls,Curtain Wall,FT06 CURTAIN WALL,Glazed Panel,,,,Glass,FT06 GLASS,,<By Category>
Walls,Curtain Wall,FT06 CURTAIN WALL,Rectangular Mullion,,,,,Rectangular Mullion 2,,<By Category>
Walls,Curtain Wall,FT06 CURTAIN WALL,Rectangular Mullion,,,,,GW-BOT,,<By Category>
Walls,Curtain Wall,FT06 CURTAIN WALL,Curtain Wall,,,,,FT06 CURTAIN WALL,<By Category>,<By Category>
Walls,Curtain Wall,FT06 CURTAIN WALL,Rectangular Mullion,,,,,GW-TOP,,<By Category>
Walls,Curtain Wall,FT06 CURTAIN WALL,Rectangular Mullion,,,,,Rectangular Mullion 5,,<By Category>
Walls,Curtain Wall,FT05 CURTAIN WALL,Glazed Panel,,,,,FT05 GLASS,,<By Category>
Walls,Curtain Wall,FT05 CURTAIN WALL,Rectangular Mullion,,,,,Rectangular Mullion 5,,<By Category>
Walls,Curtain Wall,FT05 CURTAIN WALL,Rectangular Mullion,,,,,Rectangular Mullion 4,,<By Category>
Walls,Curtain Wall,FT05 CURTAIN WALL,Rectangular Mullion,,,,,Rectangular Mullion 6,,<By Category>
Walls,Curtain Wall,FT05 CURTAIN WALL,Rectangular Mullion,,,,,Rectangular Mullion 8,,<By Category>
Walls,Curtain Wall,FT05 CURTAIN WALL,Curtain Wall,,,,,FT05 CURTAIN WALL,<By Category>,<By Category>
Walls,Curtain Wall,Curtain Wall,Dbl Glass (3),,,,,Dbl Glass (3),,<By Category>
Walls,Curtain Wall,Curtain Wall,Curtain Wall,,,,,Curtain Wall,<By Category>,<By Category>
Walls,Curtain Wall,Curtain Wall,Dbl Glass (3)1,,,,,Dbl Glass (3) 1,,<By Category>
Walls,Curtain Wall,Curtain Wall,Dbl Glass (3a),,,,,Dbl Glass (3a),,<By Category>
Walls,Curtain Wall,Curtain Wall,Dbl Glass (3)2,,,,,Dbl Glass (3)2,,<By Category>
Walls,Curtain Wall,Curtain Wall,Dbl Glass (3)3,,,,,Dbl Glass (3) 2,,<By Category>
Walls,Basic Wall,BASIC WALL,Basic Wall,,,,,BASIC WALL,Metal Stud Layer,<By Category>
Doors,D19 LOUVER DOOR,D2,D19 LOUVER DOOR,,,,,D2,,<By Category>
Doors,D19 LOUVER DOOR,D2 2,D19 LOUVER DOOR,,,,,D2 2,,<By Category>
Doors,D18 LOUVER DOUBLE DOOR,LouverDoorESS,D18 LOUVER DOUBLE DOOR,,,,,LouverDoorESS,,<By Category>
Doors,ALUM. PANEL DOOR,Alum panel Door 1,ALUM. PANEL DOOR,,,,,Alum panel Door 1,,<By Category>
Structural Columns,Rectangular and Square Hollow Tubes-Column,TUB100.6x76.2x4,Rectangular and Square Hollow Tubes-Column,,,,,TUB100.6x76.2x4,Metal - Steel - 345 MPa,<By Category>
Generic Models,ALUM PANEL 2,ALUM PANEL 2,ALUM PANEL 2,,,,,ALUM PANEL 2,,<By Category>
