Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Walls,Basic Wall,L166_Wall 100mm,Basic Wall,B2010120,Ext. Wall - Precast,400mm THK PC WALL,RC WALL 100,L166_Wall 100mm,ST-PRECAST CONC,
Walls,Basic Wall,LCBC_IN_RC KERB_100 x 300H 3,Basic Wall,B2010120,Ext. Wall - Precast,125mm THK RC KERB,,LCBC_IN_RC KERB_100 x 300H 3,LCBC_RC KERB,
Walls,Basic Wall,LCBC_IN_RC KERB_200 x 175H,Basic Wall,B2010120,Ext. Wall - Precast,125mm THK RC KERB,,LCBC_IN_RC KERB_200 x 175H,LCBC_RC KERB,
Walls,Basic Wall,LCBC_IN_RC KERB_100 x 300H 2,Basic Wall,B2010120,Ext. Wall - Precast,125mm THK RC KERB,,LCBC_IN_RC KERB_100 x 300H 2,LCBC_RC KERB,
Walls,LCBC_Chute Void,LCBC_Chute Void,LCBC_Chute Void,,,,,LCBC_Chute Void,<By Category>,
Floors,Floor,LCBC_Conc Bondek (Composite) (150mm),Floor,,,,,LCBC_Conc Bondek (Composite) (150mm),Concrete - Insitu Nwt,
Floors,Floor,LCBC_Struct_FL_Insitu Nwt_200mm,Floor,,,200mm THK RC FLOOR SLAB(Insitu Nwt),,LCBC_Struct_FL_Insitu Nwt_200mm,Concrete - Insitu Nwt,
Floors,Floor,LCBC_Struct_FL_Insitu Nwt_150mm,Floor,,,150mm THK RC FLOOR SLAB(Insitu Nwt),,LCBC_Struct_FL_Insitu Nwt_150mm,Concrete - Insitu Nwt,
Floors,Floor,LCBC_Conc Bondek (Composite) (200mm),Floor,,,,,LCBC_Conc Bondek (Composite) (200mm),Concrete - Insitu Nwt,
Floors,Floor,LCBC_Struct_FL_150mm (Composite),Floor,,,150mm THK Composite Slab,,LCBC_Struct_FL_150mm (Composite),LCBC_Concrete,
Floors,Floor,LCBC_Struct_FL_300mm,Floor,,,300mm THK RC FLOOR SLAB,,LCBC_Struct_FL_300mm,ST-CONC,
Structural Columns,LCBC_UC-Universal Columns-Column,UC356x406x340,LCBC_UC-Universal Columns-Column,,,,,UC356x406x340,Metal - Steel - 345 MPa,
Structural Columns,LCBC_Concrete-Rectangular-Column,220 x 400,LCBC_Concrete-Rectangular-Column,,,,,220 x 400,LCBC_Concrete,
Structural Columns,LCBC_Concrete-Rectangular-Column,1000 x 1000,LCBC_Concrete-Rectangular-Column,,,,,1000 x 1000,LCBC_Concrete,
Generic Models,LCBC_Opening Floor,LCBC_Floor Opening,LCBC_Opening Floor,,,FLOOR OPENING,,LCBC_Floor Opening,,
Generic Models,LCBC_Opening Wall,LCBC_Opening Wall,LCBC_Opening Wall,,,WALL OPENING,,LCBC_Opening Wall,,
Generic Models,LCBC_Opening Floor Pipe,LCBC_Floor Pipe Opening,LCBC_Opening Floor Pipe,,,FLOOR PIPE OPENING,,LCBC_Floor Pipe Opening,,
Generic Models,LCBC_PLATE 10X80_3,LCBC_PLATE 10X80_3,LCBC_PLATE 10X80_3,,,,,LCBC_PLATE 10X80_3,,
Generic Models,LCBC_PLATE 10X80_2,LCBC_PLATE 10X80_2,LCBC_PLATE 10X80_2,,,,,LCBC_PLATE 10X80_2,,
Generic Models,LCBC_PLATE 10THK_2,LCBC_PLATE 10THK_2,LCBC_PLATE 10THK_2,,,,,LCBC_PLATE 10THK_2,,
Generic Models,LCBC_PLATE 10THK_3,LCBC_PLATE 10THK_3,LCBC_PLATE 10THK_3,,,,,LCBC_PLATE 10THK_3,,
Generic Models,LCBC_PLATE 10THK,LCBC_PLATE 10THK,LCBC_PLATE 10THK,,,,,LCBC_PLATE 10THK,,
Slab Edges,Slab Edge,LCBC_Corbel,Slab Edge,,,,,LCBC_Corbel,,LCBC_Concrete
