Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Floors,Floor,LCBC_AR_STFL_200mm,Floor,,,,,LCBC_AR_STFL_200mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_100mm(Asphalt),Floor,,,,,LCBC_AR_FL_100mm(Asphalt),Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_200mm,Floor,,,200mm THK Concrete Topping,,LCBC_AR_FL_200mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_1150mm(Planting Area),Floor,,,,,LCBC_AR_FL_1150mm(Planting Area),L166_Plant,
Floors,Floor,LCBC_AR_FL_150mm_TL01_Variable,Floor,,,,,LCBC_AR_FL_150mm_TL01_Variable,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_15mm (Countertop),Floor,,,,,LCBC_AR_FL_15mm (Countertop),<By Category>,
Floors,Floor,LCBC_AR_FL_25mm_STFL,Floor,,,25mm THK CEMENT SCREED,,LCBC_AR_FL_25mm_STFL,FN-CONC SCREED,
Floors,Floor,LCBC_AR_FL_25mm,Floor,,,25mm THK CEMENT SCREED,,LCBC_AR_FL_25mm,FN-CONC SCREED,
Floors,Floor,LCBC_AR_FL_100mm TILES (1200x600mm),Floor,,,,,LCBC_AR_FL_100mm TILES (1200x600mm),L166_1200x600mm,
Floors,Floor,LCBC_AR_FL_250mm,Floor,,,250mm THK Concrete Topping,,LCBC_AR_FL_250mm,Default,
Floors,Floor,LCBC_AR_FL_115mm,Floor,,,115mm THK CEMENT SCREED,,LCBC_AR_FL_115mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_65mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_65mm,Default,
Floors,Floor,LCBC_AR_FL_100mm TILES (600x600mm),Floor,,,,,LCBC_AR_FL_100mm TILES (600x600mm),LCBC_Concrete Screed,
Floors,Floor,LCBC_AR_FL_1300mm(Planting Area),Floor,,,,,LCBC_AR_FL_1300mm(Planting Area),L166_Plant,
Floors,Floor,LCBC_AR_FL_100mm_TOILET,Floor,,,,,LCBC_AR_FL_100mm_TOILET,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_100mm_TOILET 2,Floor,,,,,LCBC_AR_FL_100mm_TOILET 2,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_35mm,Floor,,,35mm THK CEMENT SCREED,,LCBC_AR_FL_35mm,<By Category>,
Floors,Floor,LCBC_AR_FL_100mm_ST03_Pattern Extension,Floor,,,GRANITE,,LCBC_AR_FL_100mm_ST03_Pattern Extension,<By Category>,
Floors,Floor,LCBC_AR_FL_5mm,Floor,,,5mm THK CEMENT SCREED,,LCBC_AR_FL_5mm,Default,
Floors,Floor,LCBC_AR_FL_100mm_Variable Slope,Floor,,,VARIABLE-CEMENT SCREED,,LCBC_AR_FL_100mm_Variable Slope,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_500mm(Topping),Floor,,,500mmThk Concrete Topping,,LCBC_AR_FL_500mm(Topping),Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_100mm_ST02_Old Module (Done in Site),Floor,,,GRANITE,,LCBC_AR_FL_100mm_ST02_Old Module (Done in Site),<By Category>,
Floors,Floor,LCBC_AR_FL_125mm_Variable Slope,Floor,,,VARIABLE-CEMENT SCREED,,LCBC_AR_FL_125mm_Variable Slope,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_225mm,Floor,,,225mm THK RC FLOOR SLAB,,LCBC_AR_FL_225mm,Default,
Floors,Floor,LCBC_AR_FL_75mm_TOILET,Floor,,,,,LCBC_AR_FL_75mm_TOILET,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_50mm STFL,Floor,,,VARIABLE-CEMENT SCREED,,LCBC_AR_FL_50mm STFL,Default,
Floors,Floor,LCBC_AR_FL_50mm (WP),Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_50mm (WP),Default,
Floors,Floor,LCBC_AR_FL_50mm_TOILET,Floor,,,,,LCBC_AR_FL_50mm_TOILET,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_115mm_TOILET 2,Floor,,,,,LCBC_AR_FL_115mm_TOILET 2,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_115mm_TOILET,Floor,,,,,LCBC_AR_FL_115mm_TOILET,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_75mm_TOILET 2,Floor,,,,,LCBC_AR_FL_75mm_TOILET 2,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_100mm 300x300x3mm Tile,Floor,,,,,LCBC_AR_FL_100mm 300x300x3mm Tile,<By Category>,
Floors,Floor,LCBC_AR_FL_100mm_ST01_ATM,Floor,,,GRANITE,,LCBC_AR_FL_100mm_ST01_ATM,<By Category>,
Floors,Floor,LCBC_AR_FL_50mm_Variable Slope,Floor,,,350mm THK Concrete Topping,,LCBC_AR_FL_50mm_Variable Slope,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_100mm 300x600x3mm Tile,Floor,,,,,LCBC_AR_FL_100mm 300x600x3mm Tile,<By Category>,
Floors,Floor,LCBC_AR_STFL_100mm,Floor,,,,,LCBC_AR_STFL_100mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_100mm_ST03_Ramp,Floor,,,,,LCBC_AR_FL_100mm_ST03_Ramp,L166_Stone_ST03_Light Gray,
Floors,Floor,LCBC_AR_FL_650mm(Planting Area),Floor,,,,,LCBC_AR_FL_650mm(Planting Area),L166_Plant,
Floors,Floor,LCBC_AR_STFL_250mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_STFL_250mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_STFL_150mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_STFL_150mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_50mm_Fire Rated Board,Floor,,,50mm THK Fire Rated Board,,LCBC_AR_FL_50mm_Fire Rated Board,Default,
Floors,Floor,LCBC_AR_FL_390mm (Countertop),Floor,,,Solid Surface Counter Top Finish,,LCBC_AR_FL_390mm (Countertop),<By Category>,
Floors,Floor,LCBC_AR_FL_200mm_ST03_Variable,Floor,,,,,LCBC_AR_FL_200mm_ST03_Variable,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_100mm_ST03,Floor,,,GRANITE,,LCBC_AR_FL_100mm_ST03,<By Category>,
Floors,Floor,LCBC_AR_FL_200mm_ST03 NEW,Floor,,,GRANITE,,LCBC_AR_FL_200mm_ST03 NEW,<By Category>,
Floors,Floor,LCBC_AR_FL_200mm_ST02_Variable,Floor,,,,,LCBC_AR_FL_200mm_ST02_Variable,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_450mm(Planting Area)_VAR,Floor,,,,,LCBC_AR_FL_450mm(Planting Area)_VAR,L166_Plant,
Floors,Floor,LCBC_AR_FL_200mm(Planting Area),Floor,,,,,LCBC_AR_FL_200mm(Planting Area),L166_Plant,
Floors,Floor,LCBC_AR_FL_25mm_ASPHALT,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_25mm_ASPHALT,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_32mm_TOI,Floor,,,CEMENT SCREED,,LCBC_AR_FL_32mm_TOI,FN-CONC SCREED,
Floors,Floor,LCBC_AR_FL_25mm_TOILET,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_25mm_TOILET,FN-CONC SCREED,
Floors,Floor,LCBC_AR_FL_50mm (RAMP KERB FINISH),Floor,,,50mm THK CEMENT SCREED,,LCBC_AR_FL_50mm (RAMP KERB FINISH),Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_100mm_ST02_Variable Old Module (Done in Site),Floor,,,,,LCBC_AR_FL_100mm_ST02_Variable Old Module (Done in Site),Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_30mm_ST01,Floor,,,,,LCBC_AR_FL_30mm_ST01,<By Category>,
Floors,Floor,LCBC_AR_FL_90mm_TOILET,Floor,,,,,LCBC_AR_FL_90mm_TOILET,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_100mm_ST03_Variable_With Module,Floor,,,,,LCBC_AR_FL_100mm_ST03_Variable_With Module,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_200mm_ST03,Floor,,,GRANITE,,LCBC_AR_FL_200mm_ST03,<By Category>,
Floors,Floor,LCBC_AR_FL_500mm(Planting Area),Floor,,,,,LCBC_AR_FL_500mm(Planting Area),L166_Plant,
Floors,Floor,LCBC_AR_FL_10mm_TL01,Floor,,,,,LCBC_AR_FL_10mm_TL01,<By Category>,
Floors,Floor,LCBC_AR_FL_30mm_ST02,Floor,,,GRANITE,,LCBC_AR_FL_30mm_ST02,<By Category>,
Floors,Floor,LCBC_AR_FL_20mm_ST03,Floor,,,GRANITE,,LCBC_AR_FL_20mm_ST03,<By Category>,
Floors,Floor,LCBC_AR_FL_100mm_HABANA,Floor,,,,,LCBC_AR_FL_100mm_HABANA,<By Category>,
Floors,Floor,LCBC_AR_FL_175mm,Floor,,,75mm THK CEMENT SCREED,,LCBC_AR_FL_175mm,<By Category>,
Floors,Floor,LCBC_AR_FL_50mm_HABANA,Floor,,,Sky Terrace/Landscape Tiles-Havana Olive-R11,,LCBC_AR_FL_50mm_HABANA,L166_Stone_HABANA,
Floors,Floor,LCBC_AR_FL_150mm_ST01_Variable Dark,Floor,,,,,LCBC_AR_FL_150mm_ST01_Variable Dark,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_50mm TILES (400x355mm),Floor,,,600x600x9.5mm Unglazed Porcelain Floor Tiles,,LCBC_AR_FL_50mm TILES (400x355mm),L166_400x355mm TILES,
Floors,Floor,LCBC_AR_FL_350mm(Planting Area),Floor,,,,,LCBC_AR_FL_350mm(Planting Area),L166_Plant,
Floors,Floor,LCBC_AR_FL_100mm_ST03_Pattern Extension 2,Floor,,,GRANITE,,LCBC_AR_FL_100mm_ST03_Pattern Extension 2,<By Category>,
Floors,Floor,LCBC_AR_FL_50mm_600x600x3mm Grout,Floor,,,,,LCBC_AR_FL_50mm_600x600x3mm Grout,TILES 600x600x3mm grout,
Walls,Basic Wall,L166_Wall_150mm_ALC_PANEL EXT (15-15mm),Basic Wall,03:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall_150mm_ALC_PANEL EXT (15-15mm),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3E_200mm (15-20 COAT),Basic Wall,3C:CN61,,Precast Concrete Wall 200mm Thk.,,L166_Wall 3E_200mm (15-20 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3A_150mm,Basic Wall,03:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3A_150mm,00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (15-15 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (15-15 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3C_35T_ALC_185MM (1200X600MM),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,LCBC_IN_W3C_35T_ALC_185MM (1200X600MM),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3A_150mm (15-0 COAT),Basic Wall,03:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3A_150mm (15-0 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3E_200mm (25-35),Basic Wall,3C:CN61,,Precast Concrete Wall 200mm Thk.,,L166_Wall 3E_200mm (25-35),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3E_200mm (15-15 COAT),Basic Wall,3C:CN61,,Precast Concrete Wall 200mm Thk.,,L166_Wall 3E_200mm (15-15 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3E_200mm (NO PLASTER),Basic Wall,3C:CN61,,Precast Concrete Wall 200mm Thk.,,L166_Wall 3E_200mm (NO PLASTER),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3E_200mm (15-25 COAT),Basic Wall,3C:CN61,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3E_200mm (15-25 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 2A_100mm,Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2A_100mm,00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall_150mm_ALC_PANEL EXT (15-20mm),Basic Wall,03:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall_150mm_ALC_PANEL EXT (15-20mm),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3E_200mm (25-0),Basic Wall,3C:CN61,,Precast Concrete Wall 200mm Thk.,,L166_Wall 3E_200mm (25-0),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3A_150mm(25-15 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3A_150mm(25-15 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (15-20 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (15-20 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_IN_W3C_20P_ALC_35T_205MM (1200X600MM),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,LCBC_IN_W3C_20P_ALC_35T_205MM (1200X600MM),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 2C_100mm(10-35mm Tile),Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2C_100mm(10-35mm Tile),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 2C_100mm(10-10mm),Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2C_100mm(10-10mm),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 5A_190mm,Basic Wall,08:GL,,Full Height Glass Partition,,L166_Wall 5A_190mm,Glass,
Walls,Basic Wall,L166_Wall 3C_150mm(35-15mm Tile Finish),Basic Wall,03:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm(35-15mm Tile Finish),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3B_150mm (15-0 COAT),Basic Wall,03:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3B_150mm (15-0 COAT),<By Category>,
Walls,Basic Wall,L166_Wall 3B_150mm (15-15 COAT),Basic Wall,03:CN60,,150mm THK PC WALL,,L166_Wall 3B_150mm (15-15 COAT),L166_Plaster,
Walls,Basic Wall,L166_Wall 3C_150mm (25-0 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (25-0 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 1D_150mm,Basic Wall,03:CNO,,Reinforced Concrete 150mm Thk.,,L166_Wall 1D_150mm,00_L166_RC WALL,
Walls,Basic Wall,L166_Wall 3A_150mm(no skim coat),Basic Wall,03:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3A_150mm(no skim coat),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (15-0 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (15-0 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (NO PLASTER),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (NO PLASTER),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (20-0 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (20-0 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (25-35 COAT) Vertical,Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (25-35 COAT) Vertical,00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (25-35 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (25-35 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (25-25 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (25-25 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 2C_100mm(35-0 mm Tile),Basic Wall,04:MS13,,100mm THK PC WALL,,L166_Wall 2C_100mm(35-0 mm Tile),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 2C_100mm (35-35mm Tile),Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2C_100mm (35-35mm Tile),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 2C_100mm (NO PLASTER),Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2C_100mm (NO PLASTER),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 3E_200mm (15-0),Basic Wall,3C:CN61,,Precast Concrete Wall 200mm Thk.,,L166_Wall 3E_200mm (15-0),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 2C_100mm (15-15mm),Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2C_100mm (15-15mm),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (35-0 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (35-0 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 2C_100mm_ELEV_TOILET,Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2C_100mm_ELEV_TOILET,00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Ceiling_12mm,Basic Wall,04:MS13,,12mm THK Plaster board,,L166_Ceiling_12mm,Paint - White,
Walls,Basic Wall,L166_Wall 2E_200mm,Basic Wall,04:MS13,,Precision Block Wall 200mm Thk.,,L166_Wall 2E_200mm,00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 2G_200mm(10-25mm plaster),Basic Wall,04:MS13,,Precision Block Wall 200mm Thk.,,L166_Wall 2G_200mm(10-25mm plaster),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 2A_100mm(10-10mm),Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2A_100mm(10-10mm),<By Category>,
Walls,Basic Wall,L166_Skimcoat_10mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,L166_Skimcoat_10mm,L166_Plaster,
Walls,Basic Wall,L166_Wall 3C_150mm (15-25 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (15-25 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (20-20 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (20-20 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3A_150mm(15-20 COAT),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3A_150mm(15-20 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3A_150mm (0-20 COAT),Basic Wall,03:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3A_150mm (0-20 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (10-0mm),Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (10-0mm),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3C_70mm LOUVER HOST,Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_70mm LOUVER HOST,FN-PLASTER,
Walls,Basic Wall,L166_Wall 2E_200mm(25-25mm),Basic Wall,04:MS13,,Precision Block Wall 200mm Thk.,,L166_Wall 2E_200mm(25-25mm),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Wall 3C_150mm (20-35 COAT) Lift,Basic Wall,3C:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall 3C_150mm (20-35 COAT) Lift,00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall_150mm_ALC_PANEL EXT (15-0mm),Basic Wall,03:CN60,,Precast Concrete Wall 150mm Thk.,,L166_Wall_150mm_ALC_PANEL EXT (15-0mm),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3E_200mm (15-10 COAT),Basic Wall,3C:CN61,,Precast Concrete Wall 200mm Thk.,,L166_Wall 3E_200mm (15-10 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Wall 3E_200mm(one side skim coat),Basic Wall,3C:CN61,,Precast Concrete Wall 200mm Thk.,,L166_Wall 3E_200mm(one side skim coat),00_L166_PRECAST WALL,
Walls,Basic Wall,L166_Plaster_20mm,Basic Wall,B2010120,Ext. Wall - Precast,20mm THK SKIM COAT,,L166_Plaster_20mm,L166_Plaster,
Walls,Basic Wall,L166_Lift_Tile_35mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,L166_Lift_Tile_35mm,LCBC_Tile 1200x600mm,
Walls,Basic Wall,L166_Plaster_25mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,L166_Plaster_25mm,L166_Plaster,
Walls,Basic Wall,L166_Tile Finish_35mm LIFT Vertical,Basic Wall,B2010120,Ext. Wall - Precast,35mm THK TILE,,L166_Tile Finish_35mm LIFT Vertical,LCBC_Tile 1200x600mm,
Walls,Basic Wall,L166_Plaster_30mm,Basic Wall,B2010120,Ext. Wall - Precast,30mm THK Plaster,,L166_Plaster_30mm,L166_Plaster,
Walls,Basic Wall,L166_Wall 2C_100mm(15-35mm Tile),Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2C_100mm(15-35mm Tile),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Tile Finish_35mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,L166_Tile Finish_35mm,LCBC_Tile Staggered 600x300mm,
Walls,Basic Wall,L166_Tile Finish_50mm LIFT,Basic Wall,B2010120,Ext. Wall - Precast,35mm THK TILE,,L166_Tile Finish_50mm LIFT,LCBC_Tile 1200x600mm,
Walls,Basic Wall,LCBC_Tile_35mm(1200x600mm),Basic Wall,B2010120,Ext. Wall - Precast,1200x600 Wall Tiles,,LCBC_Tile_35mm(1200x600mm),TILES 1200X600X3mmGrout,
Walls,Basic Wall,L166_Wall 2C_100mm (15-0 mm),Basic Wall,04:MS13,,Precision Block Wall 100mm Thk.,,L166_Wall 2C_100mm (15-0 mm),00_L166_BLOCK WALL,
Walls,Basic Wall,L166_Tile Finish_35mm LIFT,Basic Wall,B2010120,Ext. Wall - Precast,35mm THK TILE,,L166_Tile Finish_35mm LIFT,LCBC_Tile 1200x600mm,
Walls,Basic Wall,L166_Plaster_15mm,Basic Wall,B2010120,Ext. Wall - Precast,15mm THK SKIM COAT,,L166_Plaster_15mm,L166_Plaster,
