Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Walls,Basic Wall,LCBC_Wall 3C_150mm(15-20 COAT),Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_Wall 3C_150mm(15-20 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_PLASTER_15mm,Basic Wall,B2010120,Ext. Wall - Precast,15mm THK Plaster,,LCBC_PLASTER_15mm,L166_Plaster,
Walls,Basic Wall,LCBC_Tile Stag_35mm,Basic Wall,B2010120,Ext. Wall - Precast,300x600 Unglazed Porcelain Wall Tiles (Staggered),,LCBC_Tile Stag_35mm,Toilet Staggered Tile,
Walls,Basic Wall,LCBC_Wall 3A_150mm(25-75mm),Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_Wall 3A_150mm(25-75mm),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 3C_150mm(75mm),Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_Wall 3C_150mm(75mm),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_PLASTER_20mm,Basic Wall,B2010120,Ext. Wall - Precast,20mm THK Plaster,,LCBC_PLASTER_20mm,L166_Plaster,
Walls,Basic Wall,LCBC_Dry Wall 4C_76.5mm,Basic Wall,04:MS13,,76.5mm THK DRYWALL,,LCBC_Dry Wall 4C_76.5mm,Default,
Walls,Basic Wall,LCBC_EX_W180_15_ALC_25,Basic Wall,B2010120,Ext. Wall - Precast,150mm THK ALC PANEL WITH PLASTER ON BOTH SIDES,,LCBC_EX_W180_15_ALC_25,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 3C_150mm(20-35 COAT),Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_Wall 3C_150mm(20-35 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 3C_150mm(15-25 COAT),Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_Wall 3C_150mm(15-25 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 3B_150mm(NO PLASTER),Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_Wall 3B_150mm(NO PLASTER),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_PLASTER_95mm,Basic Wall,B2010120,Ext. Wall - Precast,95mm THK Plaster,,LCBC_PLASTER_95mm,L166_Plaster,
Walls,Basic Wall,LCBC_Tile_35mm,Basic Wall,B2010120,Ext. Wall - Precast,35mm THK Wall Tile,,LCBC_Tile_35mm,TILES,
Walls,Basic Wall,LCBC_Wall 3C_150mm(15-35 COAT),Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_Wall 3C_150mm(15-35 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_EX_W150_15_ALC_165mm,Basic Wall,B2010120,Ext. Wall - Precast,150mm THK ALC PANEL WITH PLASTER ON BOTH SIDES,,LCBC_EX_W150_15_ALC_165mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 3A_150mm_one side_(35mm Tile Finish),Basic Wall,03:CN60,,150mm THK PC WALL,,LCBC_Wall 3A_150mm_one side_(35mm Tile Finish),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 3A_150mm(10-15),Basic Wall,03:CN60,,150mm THK PC WALL,,LCBC_Wall 3A_150mm(10-15),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 3A_150mm(35mm Tile Finish),Basic Wall,03:CN60,,150mm THK PC WALL,,LCBC_Wall 3A_150mm(35mm Tile Finish),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 3A_150mm(one side coat),Basic Wall,03:CN60,,150mm THK PC WALL,,LCBC_Wall 3A_150mm(one side coat),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_EX_W150_15_ALC_20,Basic Wall,B2010120,Ext. Wall - Precast,150mm THK ALC PANEL WITH PLASTER ON BOTH SIDES,,LCBC_EX_W150_15_ALC_20,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 3C_150mm(35 COAT),Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_Wall 3C_150mm(35 COAT),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_EX_W150_10_ALC_25_150mm,Basic Wall,B2010120,Ext. Wall - Precast,150mm THK ALC PANEL WITH PLASTER ON BOTH SIDES,,LCBC_EX_W150_10_ALC_25_150mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 2D_100mm(15mm one side),Basic Wall,04:MS13,,100mm THK PC WALL,,LCBC_Wall 2D_100mm(15mm one side),00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_Wall 2D_100mm(15mm),Basic Wall,04:MS13,,100mm THK PC WALL,,LCBC_Wall 2D_100mm(15mm),00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_EX_W150_0_ALC_25_150mm,Basic Wall,B2010120,Ext. Wall - Precast,150mm THK ALC PANEL WITH PLASTER ON BOTH SIDES,,LCBC_EX_W150_0_ALC_25_150mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 2C_100mm(15mm one side),Basic Wall,04:MS13,,100mm THK PC WALL,,LCBC_Wall 2C_100mm(15mm one side),00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_Wall 3A_150mm(no skim coat),Basic Wall,03:CN60,,150mm THK PC WALL,,LCBC_Wall 3A_150mm(no skim coat),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_EX_WALL_150,Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_EX_WALL_150,L166_Plaster,
Walls,Basic Wall,LCBC_EX_W3E_15P_ALC_10S_250mm,Basic Wall,3C:CN61,,200mm THK PC WALL,,LCBC_EX_W3E_15P_ALC_10S_250mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Wall 3A_150mm(10mm one side coat),Basic Wall,03:CN60,,150mm THK PC WALL,,LCBC_Wall 3A_150mm(10mm one side coat),00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_TILES_10mm,Basic Wall,B2010120,Ext. Wall - Precast,10mm THK SKIM COAT,,LCBC_TILES_10mm,Toilet Staggered Tile,
Walls,Basic Wall,LCBC_EX_W3E_15P_ALC_0_250mm,Basic Wall,3C:CN61,,200mm THK PC WALL,,LCBC_EX_W3E_15P_ALC_0_250mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_EX_W3E_0_ALC_200mm,Basic Wall,3C:CN61,,200mm THK PC WALL,,LCBC_EX_W3E_0_ALC_200mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_EX_WALL_ALC_100,Basic Wall,,,100mm THK PC WALL,,LCBC_EX_WALL_ALC_100,ALC Wall,
Walls,Basic Wall,LCBC_Wall 2A_100mm,Basic Wall,04:MS13,,100mm THK PC WALL,,LCBC_Wall 2A_100mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_CEILING_12mm,Basic Wall,B2010120,Ext. Wall - Precast,12mm THK Plaster Board,,LCBC_CEILING_12mm,LCBC_Plaster,
Walls,Basic Wall,LCBC_PLASTER_60mm,Basic Wall,B2010120,Ext. Wall - Precast,60mm THK Plaster,,LCBC_PLASTER_60mm,L166_Plaster,
Walls,Basic Wall,LCBC_Wall 2A_100mm(25mm),Basic Wall,04:MS13,,100mm THK PBW,,LCBC_Wall 2A_100mm(25mm),00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_EX_W100_0_ALC_25_125mm,Basic Wall,B2010120,Ext. Wall - Precast,150mm THK ALC PANEL WITH PLASTER ON BOTH SIDES,,LCBC_EX_W100_0_ALC_25_125mm,00_L166_PRECAST WALL,
Walls,Basic Wall,LCBC_Backsplash 15mm,Basic Wall,B2010120,Ext. Wall - Precast,Simulated Stone- Surface Backsplash,,LCBC_Backsplash 15mm,FN-COUNTERTOP,
Walls,Basic Wall,LCBC_Wall 2C_125mm,Basic Wall,04:MS13,,100mm THK PC WALL,,LCBC_Wall 2C_125mm,00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_Tile Finish_35mm_Staggered,Basic Wall,B2010120,Ext. Wall - Precast,300x600 Unglazed Porcelain Wall Tiles (Staggered),,LCBC_Tile Finish_35mm_Staggered,Toilet Staggered Tile,
Walls,Curtain Wall,Curtain Panel_Perforated wall,CurtainPanel,,,,,Clear Panel_3mm,,
Walls,Curtain Wall,Curtain Panel_Perforated wall,Curtain Wall,,,,,Curtain Panel_Perforated wall,<By Category>,
Walls,Curtain Wall,Curtain Panel_63mm,LCBC_Curtain Wall Door,B2030110,Exterior Glazed Doors - Aluminum,,,M&E Room,,Metal - Aluminum
Walls,Curtain Wall,Curtain Panel_63mm,Curtain Wall,,,,,Curtain Panel_63mm,<By Category>,
Doors,LCBC_DD_Door,1400w x 2500(2590 SO),LCBC_DD_Door,,,Double Leaf Door,,1400w x 2500(2590 SO),,
Doors,LCBC_DD_Door,1000w x 2100(2190 SO),LCBC_DD_Door,,,Double Leaf Door,,1000w x 2100(2190 SO),,
Doors,LCBC_DD_Door,1500w x 2100(2190 SO),LCBC_DD_Door,,,Double Leaf Door,,1500w x 2100(2190 SO),,
Doors,LCBC_DD_Door,2500w x 2500(2590 SO),LCBC_DD_Door,,,Double Leaf Door,,2500w x 2500(2590 SO),,
Doors,LCBC_DD_Door,1800w x 2500(2690 SO),LCBC_DD_Door,,,Double Leaf Door,,1800w x 2500(2690 SO),,
Doors,LCBC_DD_Door,900w x 2100(2190 SO),LCBC_DD_Door,,,Double Leaf Door,,900w x 2100(2190 SO),,
Doors,LCBC_DD_Door,900w x 2500(2590 SO),LCBC_DD_Door,,,Double Leaf Door,,900w x 2500(2590 SO),,
Doors,LCBC_DD_Door,850w x 2100(2190 SO),LCBC_DD_Door,,,Double Leaf Door,,850w x 2100(2190 SO),,
Doors,LCBC_DD_Door,750w x 2100(2190 SO),LCBC_DD_Door,,,Double Leaf Door,,750w x 2100(2190 SO),,
Doors,LCBC_DD_Door,800w x 2500(2690 SO),LCBC_DD_Door,,,Double Leaf Door,,800w x 2500(2690 SO),,
Doors,LCBC_DD_Door,800w x 2100(2175 SO),LCBC_DD_Door,,,Double Leaf Door,,800w x 2100(2175 SO),,
Doors,LCBC_DD_Door,1800w x 2100(2190 SO),LCBC_DD_Door,,,Double Leaf Door,,1800w x 2100(2190 SO),,
Doors,LCBC_SD_Door,1000W x 2500(2590 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),1000W x 2500(2590 SO),,
Doors,LCBC_SD_Door,900W x 2500(2690 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),900W x 2500(2690 SO),,
Doors,LCBC_SD_Door,600W x 2100(2190 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),600W x 2100(2190 SO),,
Doors,LCBC_SD_Door,900W x 2500(2590 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),900W x 2500(2590 SO),,
Doors,LCBC_SD_Door,850W x 2500(2590 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),850W x 2500(2590 SO),,
Doors,LCBC_SD_Door,800W x 2100(2190 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),800W x 2100(2190 SO),,
Doors,LCBC_SD_Door,700W x 2100(2190 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),700W x 2100(2190 SO),,
Doors,LCBC_SD_Door,1000W x 2100(2190 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),1000W x 2100(2190 SO),,
Doors,LCBC_SD_Door,600W x 2500(2690 SO),LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),600W x 2500(2690 SO),,
Doors,LCBC_SD_Door,900W x 2100HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),900W x 2100HT,,
Doors,LCBC_SD_Door,850W x 2100HT,LCBC_SD_Door,,,Single Leaf Door,General Aluminium Door (Where Expose to Weather),850W x 2100HT,,
Doors,LCBC_UD_Door,1500 x 2100,LCBC_UD_Door,,,Unequal Double Leaf Door,,1500 x 2100,,
Doors,LCBC_UD_Door,1500 x 2100(2190 SO),LCBC_UD_Door,,,Unequal Double Leaf Door,,1500 x 2100(2190 SO),,
Doors,LCBC_UD_Door,1500 x 2500(2590 SO),LCBC_UD_Door,,,Unequal Double Leaf Door,,1500 x 2500(2590 SO),,
Doors,LCBC_UD_Door,1200 x 2100(2190 SO),LCBC_UD_Door,,,Unequal Double Leaf Door,,1200 x 2100(2190 SO),,
Doors,LCBC_SD_Toilet Cubicle,0800w x 2030h,LCBC_SD_Toilet Cubicle,,,Toilet Cubicle Door,,0800w x 2030h,,
Doors,LCBC_SD_Toilet Cubicle,625w x 2030H,LCBC_SD_Toilet Cubicle,,,Toilet Cubicle Door,,625w x 2030H,,
Doors,LCBC_SD_Toilet Hatch Door,600 x 600HT,LCBC_SD_Toilet Hatch Door,,,Access Hatch Door,General Aluminium Door (Where Expose to Weather),600 x 600HT,,
Floors,Floor,LCBC_AR_Screed_35,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_Screed_35,<By Category>,
Floors,Floor,LCBC_AR_FL_50mm TILES (600x600mm),Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_50mm TILES (600x600mm),L166_600x600mm TILES,
Floors,Floor,LCBC_AR_Screed_50mm,Floor,,,50mm THK CEMENT SCREED,,LCBC_AR_Screed_50mm,FN-CONC SCREED,
Floors,Floor,LCBC_AR_FL_150mm,Floor,,,,,LCBC_AR_FL_150mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_300mm,Floor,,,,,LCBC_AR_FL_300mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_350mm,Floor,,,,,LCBC_AR_FL_350mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_50mm STFL,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_50mm STFL,Default,
Floors,Floor,LCBC_AR_FL_50mm_TOILET 2,Floor,,,,,LCBC_AR_FL_50mm_TOILET 2,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_50mm_TOILET,Floor,,,,,LCBC_AR_FL_50mm_TOILET,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_250mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_250mm,Default,
Floors,Floor,LCBC_AR_Screed_30,Floor,,,20mm THK RC FLOOR SLAB,,LCBC_AR_Screed_30,<By Category>,
Floors,Floor,LCBC_AR_PLINTH,Floor,,,375H RC PLINTH,,LCBC_AR_PLINTH,00_L166_PLINTH,
Floors,Floor,LCBC_AR_STFL_100mm,Floor,,,,,LCBC_AR_STFL_100mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_300mm (Countertop),Floor,,,,,LCBC_AR_FL_300mm (Countertop),<By Category>,
Floors,Floor,LCBC_AR_FL_25mm_TOILET,Floor,,,,,LCBC_AR_FL_25mm_TOILET,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_380mm (Countertop),Floor,,,,,LCBC_AR_FL_380mm (Countertop),<By Category>,
Floors,Floor,LCBC_AR_FL_25mm,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_25mm,L166_Plaster,
Floors,Floor,LCBC_AR_FL_100mm,Floor,,,,,LCBC_AR_FL_100mm,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_600mm(Planting Area),Floor,,,,,LCBC_AR_FL_600mm(Planting Area),L166_Plant,
Floors,Floor,LCBC_AR_FL_400mm(Planting Area),Floor,,,,,LCBC_AR_FL_400mm(Planting Area),L166_Plant,
Floors,Floor,LCBC_AR_FL_450mm(Planting Area),Floor,,,,,LCBC_AR_FL_450mm(Planting Area),L166_Plant,
Floors,Floor,FINISH_25,Floor,,,,,FINISH_25,Concrete - Cast In Situ,
Floors,Floor,LCBC_AR_FL_50mm TILES (1200x600mm),Floor,,,50mm THK FLOOR SLAB,,LCBC_AR_FL_50mm TILES (1200x600mm),L166_1200x600mm,
Floors,Floor,LCBC_AR_FL_50mm TILES,Floor,,,50mm THK FLOOR FINISH WITH CERAMIC TILE,,LCBC_AR_FL_50mm TILES,Tiles 600x600mm,
Floors,Floor,LCBC_AR_FL_390mm (Countertop),Floor,,,50mm THK CEMENT SCREED,,LCBC_AR_FL_390mm (Countertop),FN-COUNTERTOP,
Floors,Floor,LCBC_AR_FL_50mm TILES (600x600mm)_non var,Floor,,,800mm THK RC FLOOR SLAB,,LCBC_AR_FL_50mm TILES (600x600mm)_non var,L166_600x600mm TILES,
Parking,L166_PWD Holding Point,L166_PWD Holding Point,L166_PWD Holding Point,,,,,L166_PWD Holding Point,,<By Category>
Plumbing Fixtures,,,LCBC_Floor Waste (260Ø),,,,,,,
Plumbing Fixtures,LCBC_Floor Trap,100 mm,LCBC_Floor Trap,,,Floor Trap,,100 mm,,
Plumbing Fixtures,,,LCBC_COVERED FLOOR TRAP,,,,,,,
Lighting Fixtures,PB_LTG_Downlight_Ceiling Recessed,230V 15W LED (D1),PB_LTG_Downlight_Ceiling Recessed,,,,,230V 15W LED (D1),,<By Category>
Lighting Fixtures,,,E-LIGHT POINT LIGHTING FIXTURE,,,,,,,
Electrical Equipment,,,L166_Ceiling AP,,,,,,,
Air Terminals,,,L166_Exhaust Grille,,,,,,,
Air Terminals,,,L166_Supply Grille,,,,,,,
Lighting Devices,,,L166_Motion Sensor,,,,,,,
Walls,Basic Wall,LCBC_Wall 2A_100mm(15-35mm),Basic Wall,04:MS13,,100mm THK PBW,,LCBC_Wall 2A_100mm(15-35mm),00_L166_BLOCK WALL,
Walls,Basic Wall,LCBC_Tile_35mm(300x600mm Staggered),Basic Wall,B2010120,Ext. Wall - Precast,300x600 Polished Porcelain Wall Tiles (Staggered),,LCBC_Tile_35mm(300x600mm Staggered),Toilet Staggered Tile,
Lighting Fixtures,Strobe Lighting point,Strobe Lighting Point,Strobe Lighting point,,,,,Strobe Lighting Point,,<By Category>
Walls,Basic Wall,LCBC_Wall 3C_150mm(35-10 COAT) TILES,Basic Wall,3C:CN60,,150mm THK PC WALL,,LCBC_Wall 3C_150mm(35-10 COAT) TILES,00_L166_PRECAST WALL,
